timestamp,scrip_code,company_name,quarter,filename,status,note
2026-03-26T14:50:28.045659,500312,OIL AND NATURAL GAS CORPORATIO,March 2025,,failed,
2026-03-26T14:50:29.315345,500312,OIL AND NATURAL GAS CORPORATIO,December 2024,,failed,
2026-03-26T14:50:30.495096,500312,OIL AND NATURAL GAS CORPORATIO,December 2024,,failed,
2026-03-26T14:50:31.314967,500312,OIL AND NATURAL GAS CORPORATIO,September 2024,,failed,
2026-03-26T14:51:00.180497,543320,Eternal Limited,December 2025,,failed,
2026-03-26T14:51:01.295854,543320,Eternal Limited,September 2025,,failed,
2026-03-26T14:51:02.356052,543320,Eternal Limited,June 2025,,failed,
2026-03-26T14:51:03.448285,543320,Eternal Limited,March 2025,,failed,
2026-03-26T14:51:04.613192,543320,Eternal Limited,December 2024,,failed,
2026-03-26T14:51:05.789087,543320,Eternal Limited,December 2024,,failed,
2026-03-26T14:51:06.674315,543320,Eternal Limited,December 2024,,failed,
2026-03-26T14:51:07.874791,543320,Eternal Limited,September 2024,,failed,
2026-03-26T14:51:25.853931,500049,BHARAT ELECTRONICS LTD.,December 2025,,failed,
2026-03-26T14:51:27.021395,500049,BHARAT ELECTRONICS LTD.,September 2025,,failed,
2026-03-26T14:51:28.173073,500049,BHARAT ELECTRONICS LTD.,June 2025,,failed,
2026-03-26T14:51:29.100560,500049,BHARAT ELECTRONICS LTD.,March 2025,,failed,
2026-03-26T14:51:30.313847,500049,BHARAT ELECTRONICS LTD.,December 2024,,failed,
2026-03-26T14:51:31.780277,500049,BHARAT ELECTRONICS LTD.,December 2024,,failed,
2026-03-26T14:51:32.898704,500049,BHARAT ELECTRONICS LTD.,September 2024,,failed,
2026-03-26T14:52:03.437443,512599,ADANI ENTERPRISES LTD.,December 2025,,failed,
2026-03-26T14:52:04.644303,512599,ADANI ENTERPRISES LTD.,September 2025,,failed,
2026-03-26T14:52:06.258009,512599,ADANI ENTERPRISES LTD.,September 2025,,failed,
2026-03-26T14:52:08.003745,512599,ADANI ENTERPRISES LTD.,September 2025,,failed,
2026-03-26T14:52:08.764947,512599,ADANI ENTERPRISES LTD.,September 2025,,failed,
2026-03-26T14:52:09.799736,512599,ADANI ENTERPRISES LTD.,June 2025,,failed,
2026-03-26T14:52:11.067608,512599,ADANI ENTERPRISES LTD.,March 2025,,failed,
2026-03-26T14:52:12.280022,512599,ADANI ENTERPRISES LTD.,December 2024,,failed,
2026-03-26T14:52:13.246485,512599,ADANI ENTERPRISES LTD.,December 2024,,failed,
2026-03-26T14:52:14.131526,512599,ADANI ENTERPRISES LTD.,December 2024,,failed,
2026-03-26T14:52:15.201721,512599,ADANI ENTERPRISES LTD.,September 2024,,failed,
2026-03-26T14:52:35.662597,540376,Avenue Supermarts Limited,December 2025,,failed,
2026-03-26T14:52:36.919166,540376,Avenue Supermarts Limited,September 2025,,failed,
2026-03-26T14:52:38.233409,540376,Avenue Supermarts Limited,June 2025,,failed,
2026-03-26T14:52:39.466304,540376,Avenue Supermarts Limited,March 2025,,failed,
2026-03-26T14:52:40.701333,540376,Avenue Supermarts Limited,December 2024,,failed,
2026-03-26T14:52:41.700668,540376,Avenue Supermarts Limited,December 2024,,failed,
2026-03-26T14:52:42.490041,540376,Avenue Supermarts Limited,September 2024,,failed,
2026-03-26T14:53:11.114111,500228,JSW STEEL LTD.,December 2025,,failed,
2026-03-26T14:53:12.330474,500228,JSW STEEL LTD.,December 2025,,failed,
2026-03-26T14:53:14.177035,500228,JSW STEEL LTD.,December 2025,,failed,
2026-03-26T14:53:14.931540,500228,JSW STEEL LTD.,December 2025,,failed,
2026-03-26T14:53:15.961390,500228,JSW STEEL LTD.,September 2025,,failed,
2026-03-26T14:53:17.126849,500228,JSW STEEL LTD.,September 2025,,failed,
2026-03-26T14:53:18.465937,500228,JSW STEEL LTD.,September 2025,,failed,
2026-03-26T14:53:19.234222,500228,JSW STEEL LTD.,September 2025,,failed,
2026-03-26T14:53:20.101764,500228,JSW STEEL LTD.,June 2025,,failed,
2026-03-26T14:53:21.367181,500228,JSW STEEL LTD.,March 2025,,failed,
2026-03-26T14:53:22.710732,500228,JSW STEEL LTD.,December 2024,,failed,
2026-03-26T14:53:24.342785,500228,JSW STEEL LTD.,December 2024,,failed,
2026-03-26T14:53:25.092603,500228,JSW STEEL LTD.,December 2024,,failed,
2026-03-26T14:53:26.011319,500228,JSW STEEL LTD.,September 2024,,failed,
2026-03-26T14:53:42.097459,533096,ADANI POWER LTD.,December 2025,,failed,
2026-03-26T14:53:43.421206,533096,ADANI POWER LTD.,December 2025,,failed,
2026-03-26T14:53:44.581793,533096,ADANI POWER LTD.,December 2025,,failed,
2026-03-26T14:53:45.426786,533096,ADANI POWER LTD.,December 2025,,failed,
2026-03-26T14:53:47.219355,533096,ADANI POWER LTD.,September 2025,,failed,
2026-03-26T14:53:48.659749,533096,ADANI POWER LTD.,September 2025,,failed,
2026-03-26T14:53:49.903044,533096,ADANI POWER LTD.,September 2025,,failed,
2026-03-26T14:53:50.647833,533096,ADANI POWER LTD.,September 2025,,failed,
2026-03-26T14:53:51.887467,533096,ADANI POWER LTD.,June 2025,,failed,
2026-03-26T14:53:53.272991,533096,ADANI POWER LTD.,March 2025,,failed,
2026-03-26T14:53:54.567334,533096,ADANI POWER LTD.,December 2024,,failed,
2026-03-26T14:53:55.807457,533096,ADANI POWER LTD.,December 2024,,failed,
2026-03-26T14:53:56.512233,533096,ADANI POWER LTD.,September 2024,,failed,
2026-03-26T14:54:12.210588,507685,WIPRO LTD.,December 2025,,failed,
2026-03-26T14:54:13.371808,507685,WIPRO LTD.,September 2025,,failed,
2026-03-26T14:54:14.306646,507685,WIPRO LTD.,June 2025,,failed,
2026-03-26T14:54:15.490914,507685,WIPRO LTD.,March 2025,,failed,
2026-03-26T14:54:16.462985,507685,WIPRO LTD.,December 2024,,failed,
2026-03-26T14:54:17.634009,507685,WIPRO LTD.,December 2024,,failed,
2026-03-26T14:54:18.494580,507685,WIPRO LTD.,December 2024,,failed,
2026-03-26T14:54:19.387670,507685,WIPRO LTD.,December 2024,,failed,
2026-03-26T14:54:20.227401,507685,WIPRO LTD.,September 2024,,failed,
2026-03-26T14:54:44.424230,532898,POWER GRID CORPORATION OF INDI,December 2025,,failed,
2026-03-26T14:54:45.690551,532898,POWER GRID CORPORATION OF INDI,September 2025,,failed,
2026-03-26T14:54:47.301402,532898,POWER GRID CORPORATION OF INDI,June 2025,,failed,
2026-03-26T14:54:48.478163,532898,POWER GRID CORPORATION OF INDI,March 2025,,failed,
2026-03-26T14:54:49.710641,532898,POWER GRID CORPORATION OF INDI,December 2024,,failed,
2026-03-26T14:54:50.957525,532898,POWER GRID CORPORATION OF INDI,December 2024,,failed,
2026-03-26T14:54:51.990207,532898,POWER GRID CORPORATION OF INDI,September 2024,,failed,
2026-03-26T14:54:59.503653,532898,POWER GRID CORPORATION OF INDI,June 2023,,failed,
2026-03-26T14:55:01.799735,532898,POWER GRID CORPORATION OF INDI,December 2022,,failed,
2026-03-26T14:55:05.294847,532898,POWER GRID CORPORATION OF INDI,March 2022,,failed,
2026-03-26T14:55:06.553444,532898,POWER GRID CORPORATION OF INDI,December 2021,,failed,
2026-03-26T14:55:07.879822,532898,POWER GRID CORPORATION OF INDI,September 2021,,failed,
2026-03-26T14:55:09.240031,532898,POWER GRID CORPORATION OF INDI,June 2021,,failed,
2026-03-26T14:55:12.602356,532898,POWER GRID CORPORATION OF INDI,September 2020,,failed,
2026-03-26T14:55:22.917804,500820,ASIAN PAINTS LTD.,December 2025,,failed,
2026-03-26T14:55:24.079935,500820,ASIAN PAINTS LTD.,September 2025,,failed,
2026-03-26T14:55:25.972098,500820,ASIAN PAINTS LTD.,June 2025,,failed,
2026-03-26T14:55:27.218177,500820,ASIAN PAINTS LTD.,March 2025,,failed,
2026-03-26T14:55:28.596338,500820,ASIAN PAINTS LTD.,March 2025,,failed,
2026-03-26T14:55:29.902264,500820,ASIAN PAINTS LTD.,March 2025,,failed,
2026-03-26T14:55:30.704158,500820,ASIAN PAINTS LTD.,March 2025,,failed,
2026-03-26T14:55:31.664758,500820,ASIAN PAINTS LTD.,December 2024,,failed,
2026-03-26T14:55:33.071406,500820,ASIAN PAINTS LTD.,December 2024,,failed,
2026-03-26T14:55:33.883287,500820,ASIAN PAINTS LTD.,December 2024,,failed,
2026-03-26T14:55:34.796422,500820,ASIAN PAINTS LTD.,September 2024,,failed,
2026-03-26T14:55:56.430328,532977,BAJAJ AUTO LTD.,December 2025,,failed,
2026-03-26T14:55:57.325178,532977,BAJAJ AUTO LTD.,September 2025,,failed,
2026-03-26T14:55:58.463143,532977,BAJAJ AUTO LTD.,September 2025,,failed,
2026-03-26T14:55:59.769791,532977,BAJAJ AUTO LTD.,September 2025,,failed,
2026-03-26T14:56:00.646215,532977,BAJAJ AUTO LTD.,September 2025,,failed,
2026-03-26T14:56:01.822732,532977,BAJAJ AUTO LTD.,June 2025,,failed,
2026-03-26T14:56:03.361709,532977,BAJAJ AUTO LTD.,March 2025,,failed,
2026-03-26T14:56:04.661395,532977,BAJAJ AUTO LTD.,December 2024,,failed,
2026-03-26T14:56:05.734982,532977,BAJAJ AUTO LTD.,December 2024,,failed,
2026-03-26T14:56:07.040161,532977,BAJAJ AUTO LTD.,December 2024,,failed,
2026-03-26T14:56:07.893608,532977,BAJAJ AUTO LTD.,December 2024,,failed,
2026-03-26T14:56:08.809180,532977,BAJAJ AUTO LTD.,December 2024,,failed,
2026-03-26T14:56:09.714378,532977,BAJAJ AUTO LTD.,December 2024,,failed,
2026-03-26T14:56:10.590929,532977,BAJAJ AUTO LTD.,September 2024,,failed,
2026-03-26T14:56:18.306975,532977,BAJAJ AUTO LTD.,March 2023,,failed,
2026-03-26T14:56:31.591504,533278,COAL INDIA LTD.,December 2025,,failed,
2026-03-26T14:56:32.736387,533278,COAL INDIA LTD.,September 2025,,failed,
2026-03-26T14:56:34.560246,533278,COAL INDIA LTD.,June 2025,,failed,
2026-03-26T14:56:35.483449,533278,COAL INDIA LTD.,March 2025,,failed,
2026-03-26T14:56:36.878864,533278,COAL INDIA LTD.,March 2025,,failed,
2026-03-26T14:56:38.337156,533278,COAL INDIA LTD.,March 2025,,failed,
2026-03-26T14:56:39.569567,533278,COAL INDIA LTD.,December 2024,,failed,
2026-03-26T14:56:40.979478,533278,COAL INDIA LTD.,December 2024,,failed,
2026-03-26T14:56:42.264954,533278,COAL INDIA LTD.,March 2025,,failed,
2026-03-26T14:56:42.994225,533278,COAL INDIA LTD.,March 2025,,failed,
2026-03-26T14:56:44.090957,533278,COAL INDIA LTD.,March 2025,,failed,
2026-03-26T14:56:44.943877,533278,COAL INDIA LTD.,March 2025,,failed,
2026-03-26T14:56:45.917604,533278,COAL INDIA LTD.,March 2025,,failed,
2026-03-26T14:56:47.084387,533278,COAL INDIA LTD.,March 2025,,failed,
2026-03-26T14:56:47.827556,533278,COAL INDIA LTD.,December 2024,,failed,
2026-03-26T14:56:48.759048,533278,COAL INDIA LTD.,December 2024,,failed,
2026-03-26T14:56:49.710546,533278,COAL INDIA LTD.,December 2024,,failed,
2026-03-26T14:56:50.580571,533278,COAL INDIA LTD.,December 2024,,failed,
2026-03-26T14:56:51.508595,533278,COAL INDIA LTD.,September 2024,,failed,
2026-03-26T14:57:02.451698,500790,NESTLE INDIA LTD.,December 2025,,failed,
2026-03-26T14:57:03.723433,500790,NESTLE INDIA LTD.,September 2025,,failed,
2026-03-26T14:57:04.866302,500790,NESTLE INDIA LTD.,June 2025,,failed,
2026-03-26T14:57:06.152973,500790,NESTLE INDIA LTD.,March 2025,,failed,
2026-03-26T14:57:07.334815,500790,NESTLE INDIA LTD.,December 2024,,failed,
2026-03-26T14:57:08.854219,500790,NESTLE INDIA LTD.,December 2024,,failed,
2026-03-26T14:57:09.628136,500790,NESTLE INDIA LTD.,December 2024,,failed,
2026-03-26T14:57:10.562399,500790,NESTLE INDIA LTD.,September 2024,,failed,
2026-03-26T14:57:38.784063,539448,InterGlobe Aviation Limited,December 2025,,failed,
2026-03-26T14:57:40.037334,539448,InterGlobe Aviation Limited,September 2025,,failed,
2026-03-26T14:57:40.933301,539448,InterGlobe Aviation Limited,June 2025,,failed,
2026-03-26T14:57:42.979995,539448,InterGlobe Aviation Limited,March 2025,,failed,
2026-03-26T14:57:44.413681,539448,InterGlobe Aviation Limited,March 2025,,failed,
2026-03-26T14:57:45.729527,539448,InterGlobe Aviation Limited,March 2025,,failed,
2026-03-26T14:57:46.544825,539448,InterGlobe Aviation Limited,March 2025,,failed,
2026-03-26T14:57:47.535384,539448,InterGlobe Aviation Limited,December 2024,,failed,
2026-03-26T14:57:48.872587,539448,InterGlobe Aviation Limited,December 2024,,failed,
2026-03-26T14:57:49.709076,539448,InterGlobe Aviation Limited,September 2024,,failed,
2026-03-26T14:58:14.044473,530965,INDIAN OIL CORPORATION LTD.,December 2025,,failed,
2026-03-26T14:58:15.164852,530965,INDIAN OIL CORPORATION LTD.,September 2025,,failed,
2026-03-26T14:58:16.586514,530965,INDIAN OIL CORPORATION LTD.,June 2025,,failed,
2026-03-26T14:58:18.052347,530965,INDIAN OIL CORPORATION LTD.,March 2025,,failed,
2026-03-26T14:58:19.671761,530965,INDIAN OIL CORPORATION LTD.,March 2025,,failed,
2026-03-26T14:58:20.898732,530965,INDIAN OIL CORPORATION LTD.,March 2025,,failed,
2026-03-26T14:58:22.143996,530965,INDIAN OIL CORPORATION LTD.,March 2025,,failed,
2026-03-26T14:58:23.177886,530965,INDIAN OIL CORPORATION LTD.,March 2025,,failed,
2026-03-26T14:58:24.085529,530965,INDIAN OIL CORPORATION LTD.,March 2025,,failed,
2026-03-26T14:58:24.997915,530965,INDIAN OIL CORPORATION LTD.,March 2025,,failed,
2026-03-26T14:58:25.924907,530965,INDIAN OIL CORPORATION LTD.,March 2025,,failed,
2026-03-26T14:58:27.116571,530965,INDIAN OIL CORPORATION LTD.,March 2025,,failed,
2026-03-26T14:58:28.313082,530965,INDIAN OIL CORPORATION LTD.,December 2024,,failed,
2026-03-26T14:58:29.800528,530965,INDIAN OIL CORPORATION LTD.,December 2024,,failed,
2026-03-26T14:58:30.830939,530965,INDIAN OIL CORPORATION LTD.,December 2024,,failed,
2026-03-26T14:58:32.221362,530965,INDIAN OIL CORPORATION LTD.,December 2024,,failed,
2026-03-26T14:58:33.037811,530965,INDIAN OIL CORPORATION LTD.,December 2024,,failed,
2026-03-26T14:58:33.955684,530965,INDIAN OIL CORPORATION LTD.,December 2024,,failed,
2026-03-26T14:58:34.910205,530965,INDIAN OIL CORPORATION LTD.,December 2024,,failed,
2026-03-26T14:58:35.821473,530965,INDIAN OIL CORPORATION LTD.,December 2024,,failed,
2026-03-26T14:58:36.761866,530965,INDIAN OIL CORPORATION LTD.,December 2024,,failed,
2026-03-26T14:58:37.672253,530965,INDIAN OIL CORPORATION LTD.,December 2024,,failed,
2026-03-26T14:58:38.592395,530965,INDIAN OIL CORPORATION LTD.,December 2024,,failed,
2026-03-26T14:58:39.520798,530965,INDIAN OIL CORPORATION LTD.,December 2024,,failed,
2026-03-26T14:58:40.456364,530965,INDIAN OIL CORPORATION LTD.,December 2024,,failed,
2026-03-26T14:58:43.217492,500470,TATA STEEL LTD.,December 2025,,failed,
2026-03-26T14:58:44.516436,500470,TATA STEEL LTD.,September 2025,,failed,
2026-03-26T14:58:45.509200,500470,TATA STEEL LTD.,June 2025,,failed,
2026-03-26T14:58:46.627323,500470,TATA STEEL LTD.,March 2025,,failed,
2026-03-26T14:58:48.212035,500470,TATA STEEL LTD.,March 2025,,failed,
2026-03-26T14:58:49.401113,500470,TATA STEEL LTD.,March 2025,,failed,
2026-03-26T14:58:50.293407,500470,TATA STEEL LTD.,March 2025,,failed,
2026-03-26T14:58:51.224777,500470,TATA STEEL LTD.,December 2024,,failed,
2026-03-26T14:58:52.522954,500470,TATA STEEL LTD.,December 2024,,failed,
2026-03-26T14:58:53.327243,500470,TATA STEEL LTD.,September 2024,,failed,
2026-03-26T14:59:18.505103,500570,TATA MOTORS PASSENGER VEHICLES,December 2025,,failed,
2026-03-26T14:59:19.696905,500570,TATA MOTORS PASSENGER VEHICLES,September 2025,,failed,
2026-03-26T14:59:20.854115,500570,TATA MOTORS PASSENGER VEHICLES,June 2025,,failed,
2026-03-26T14:59:22.471165,500570,TATA MOTORS PASSENGER VEHICLES,June 2025,,failed,
2026-03-26T14:59:24.073166,500570,TATA MOTORS PASSENGER VEHICLES,June 2025,,failed,
2026-03-26T14:59:24.878615,500570,TATA MOTORS PASSENGER VEHICLES,June 2025,,failed,
2026-03-26T14:59:25.805357,500570,TATA MOTORS PASSENGER VEHICLES,March 2025,,failed,
2026-03-26T14:59:27.021480,500570,TATA MOTORS PASSENGER VEHICLES,December 2024,,failed,
2026-03-26T14:59:28.232659,500570,TATA MOTORS PASSENGER VEHICLES,December 2024,,failed,
2026-03-26T14:59:29.133874,500570,TATA MOTORS PASSENGER VEHICLES,December 2024,,failed,
2026-03-26T14:59:30.165296,500570,TATA MOTORS PASSENGER VEHICLES,September 2024,,failed,
2026-03-26T14:59:47.721515,500188,HINDUSTAN ZINC LTD.,December 2025,,failed,
2026-03-26T14:59:48.873523,500188,HINDUSTAN ZINC LTD.,September 2025,,failed,
2026-03-26T14:59:49.858937,500188,HINDUSTAN ZINC LTD.,June 2025,,failed,
2026-03-26T14:59:50.977742,500188,HINDUSTAN ZINC LTD.,March 2025,,failed,
2026-03-26T14:59:52.143224,500188,HINDUSTAN ZINC LTD.,December 2024,,failed,
2026-03-26T14:59:53.336110,500188,HINDUSTAN ZINC LTD.,December 2024,,failed,
2026-03-26T14:59:54.552962,500188,HINDUSTAN ZINC LTD.,December 2024,,failed,
2026-03-26T14:59:55.719562,500188,HINDUSTAN ZINC LTD.,December 2024,,failed,
2026-03-26T14:59:56.587093,500188,HINDUSTAN ZINC LTD.,December 2024,,failed,
2026-03-26T14:59:57.519701,500188,HINDUSTAN ZINC LTD.,December 2024,,failed,
2026-03-26T14:59:58.441663,500188,HINDUSTAN ZINC LTD.,September 2024,,failed,
2026-03-26T15:00:11.569293,500188,HINDUSTAN ZINC LTD.,March 2022,,failed,
2026-03-26T15:00:17.359304,543940,Jio Financial Services Limited,December 2025,,failed,
2026-03-26T15:00:18.313776,543940,Jio Financial Services Limited,September 2025,,failed,
2026-03-26T15:00:19.589797,543940,Jio Financial Services Limited,June 2025,,failed,
2026-03-26T15:00:20.524995,543940,Jio Financial Services Limited,March 2025,,failed,
2026-03-26T15:00:21.702516,543940,Jio Financial Services Limited,March 2025,,failed,
2026-03-26T15:00:23.244279,543940,Jio Financial Services Limited,March 2025,,failed,
2026-03-26T15:00:24.050056,543940,Jio Financial Services Limited,March 2025,,failed,
2026-03-26T15:00:25.247214,543940,Jio Financial Services Limited,December 2024,,failed,
2026-03-26T15:00:26.797213,543940,Jio Financial Services Limited,December 2024,,failed,
2026-03-26T15:00:27.569153,543940,Jio Financial Services Limited,September 2024,,failed,
2026-03-26T15:00:31.259093,543940,Jio Financial Services Limited,December 2023,,failed,
2026-03-26T15:00:35.375937,544274,HYUNDAI MOTOR INDIA LIMITED,December 2025,,failed,
2026-03-26T15:00:36.647945,544274,HYUNDAI MOTOR INDIA LIMITED,September 2025,,failed,
2026-03-26T15:00:37.643626,544274,HYUNDAI MOTOR INDIA LIMITED,June 2025,,failed,
2026-03-26T15:00:39.020621,544274,HYUNDAI MOTOR INDIA LIMITED,March 2025,,failed,
2026-03-26T15:00:40.039259,544274,HYUNDAI MOTOR INDIA LIMITED,December 2024,,failed,
2026-03-26T15:00:41.338594,544274,HYUNDAI MOTOR INDIA LIMITED,December 2024,,failed,
2026-03-26T15:00:42.060772,544274,HYUNDAI MOTOR INDIA LIMITED,December 2024,,failed,
2026-03-26T15:00:44.581966,500300,GRASIM INDUSTRIES LTD.,December 2025,,failed,
2026-03-26T15:00:45.838571,500300,GRASIM INDUSTRIES LTD.,December 2025,,failed,
2026-03-26T15:00:47.153435,500300,GRASIM INDUSTRIES LTD.,December 2025,,failed,
2026-03-26T15:00:47.894857,500300,GRASIM INDUSTRIES LTD.,December 2025,,failed,
2026-03-26T15:00:49.005918,500300,GRASIM INDUSTRIES LTD.,September 2025,,failed,
2026-03-26T15:00:50.245428,500300,GRASIM INDUSTRIES LTD.,June 2025,,failed,
2026-03-26T15:00:51.543194,500300,GRASIM INDUSTRIES LTD.,December 2024,,failed,
2026-03-26T15:00:52.755339,500300,GRASIM INDUSTRIES LTD.,December 2024,,failed,
2026-03-26T15:00:53.902684,500300,GRASIM INDUSTRIES LTD.,March 2025,,failed,
2026-03-26T15:00:55.148551,500300,GRASIM INDUSTRIES LTD.,March 2025,,failed,
2026-03-26T15:00:56.633450,500300,GRASIM INDUSTRIES LTD.,March 2025,,failed,
2026-03-26T15:00:57.484527,500300,GRASIM INDUSTRIES LTD.,March 2025,,failed,
2026-03-26T15:00:58.410519,500300,GRASIM INDUSTRIES LTD.,December 2024,,failed,
2026-03-26T15:00:59.291665,500300,GRASIM INDUSTRIES LTD.,December 2024,,failed,
2026-03-26T15:01:00.177625,500300,GRASIM INDUSTRIES LTD.,December 2024,,failed,
2026-03-26T15:01:01.098018,500300,GRASIM INDUSTRIES LTD.,December 2024,,failed,
2026-03-26T15:01:02.349169,500300,GRASIM INDUSTRIES LTD.,September 2024,,failed,
2026-03-26T15:01:15.003516,540719,SBI Life Insurance Company Lim,December 2025,,failed,
2026-03-26T15:01:16.290427,540719,SBI Life Insurance Company Lim,September 2025,,failed,
2026-03-26T15:01:17.498855,540719,SBI Life Insurance Company Lim,June 2025,,failed,
2026-03-26T15:01:19.293773,540719,SBI Life Insurance Company Lim,March 2025,,failed,
2026-03-26T15:01:20.498226,540719,SBI Life Insurance Company Lim,December 2024,,failed,
2026-03-26T15:01:21.703765,540719,SBI Life Insurance Company Lim,December 2024,,failed,
2026-03-26T15:01:22.536760,540719,SBI Life Insurance Company Lim,September 2024,,failed,
2026-03-26T15:01:25.857159,540719,SBI Life Insurance Company Lim,March 2024,,failed,
2026-03-26T15:01:27.217236,540719,SBI Life Insurance Company Lim,December 2023,,failed,
2026-03-26T15:01:33.852106,540719,SBI Life Insurance Company Lim,June 2022,,failed,
2026-03-26T15:01:56.598540,500295,VEDANTA LIMITED,December 2025,,failed,
2026-03-26T15:01:58.003899,500295,VEDANTA LIMITED,September 2025,,failed,
2026-03-26T15:01:59.519133,500295,VEDANTA LIMITED,June 2025,,failed,
2026-03-26T15:02:01.015580,500295,VEDANTA LIMITED,March 2025,,failed,
2026-03-26T15:02:02.589305,500295,VEDANTA LIMITED,December 2024,,failed,
2026-03-26T15:02:04.471597,500295,VEDANTA LIMITED,December 2024,,failed,
2026-03-26T15:02:05.357162,500295,VEDANTA LIMITED,September 2024,,failed,
2026-03-26T15:02:31.343591,532868,DLF LTD.,December 2025,,failed,
2026-03-26T15:02:32.903788,532868,DLF LTD.,September 2025,,failed,
2026-03-26T15:02:34.276911,532868,DLF LTD.,June 2025,,failed,
2026-03-26T15:02:35.616605,532868,DLF LTD.,March 2025,,failed,
2026-03-26T15:02:37.170924,532868,DLF LTD.,December 2024,,failed,
