BSE Code,NSE Symbol,Q_FY,Filing_Date,overlapping,n_est_obs,CAR_m1p1,CAR_m3p3,CAR_m5p5,CAR_m10p10,CAR_0p5,AINDEX,BINDEX,CINDEX,DINDEX,OINDEX,TRINDEX
508869,APOLLOHOSP,Q1FY26,2025-10-24,False,230,-0.025504233289700865,-0.015966017576681434,-0.03521616309198179,-0.0529366067081356,-0.045754357063070364,0.5923333333333334,0.4175689655172414,0.461612194513673,0.0384615384615384,0.4692833333333334,0.787575
508869,APOLLOHOSP,Q2FY26,2026-01-22,False,230,-0.007705664852190488,-0.03146634648015683,-0.013554949433075291,-0.0026122301526137915,0.03596312859339082,0.5498777777777777,0.3205862068965517,0.461612194513673,0.0384615384615384,0.4692833333333334,0.787575
508869,APOLLOHOSP,Q3FY26,2026-01-22,True,230,-0.007705664852190488,-0.03146634648015683,-0.013554949433075291,-0.0026122301526137915,0.03596312859339082,0.5359222222222222,0.3333724137931034,0.4618966073274467,0.0384615384615384,0.4692833333333334,0.537575
509930,SUPREMEIND,Q4FY23,2023-07-19,False,230,0.01803072890407307,0.04032693654183026,0.09241758534443595,-0.017065956653210063,0.02983779514593458,0.7209333333333333,0.4188172413793103,0.3313596303056561,0.4076923076923077,0.8113333333333332,0.9737
509930,SUPREMEIND,Q1FY24,2023-10-16,False,230,0.09181488089149809,0.11452891862773795,0.055174773864119384,-0.032311844414753536,0.013611678081828282,0.7254333333333334,0.4289655172413794,0.3,0.4076923076923077,0.8113333333333332,0.9737
509930,SUPREMEIND,Q2FY24,2024-01-11,False,230,-0.003943716771489593,-0.02284937853984685,-0.07903115894345042,-0.034850354493732125,-0.0688728991719594,0.7254333333333334,0.5375862068965517,0.3,0.4076923076923077,0.8113333333333332,0.9737
509930,SUPREMEIND,Q3FY24,2024-04-09,False,230,-0.07780067276753351,-0.09075900921313643,-0.07779879257247324,-0.04968308114965876,-0.07191726271517382,0.7209333333333333,0.5039655172413793,0.3,0.4076923076923077,0.8113333333333332,0.7237
509930,SUPREMEIND,Q4FY24,2024-07-10,False,230,-0.06209426319446937,-0.154319275433672,-0.24969458398529712,-0.4993396939299836,-0.16056312720819294,0.7209333333333333,0.5263827586206896,0.3577902679762256,0.4076923076923077,0.8113333333333332,0.8487
509930,SUPREMEIND,Q1FY25,2024-10-16,False,230,-0.010852562554178545,-0.07275040793085225,-0.181869135935885,-0.21540263779895663,-0.15947151372205243,0.7038000000000001,0.515748275862069,0.3,0.4076923076923077,0.8113333333333332,0.8487
509930,SUPREMEIND,Q4FY25,2025-07-21,False,230,-0.03766047156655524,0.011926202651855851,0.06107305444973172,0.03852979630959238,0.02834008157925578,0.7383555555555555,0.5462137931034483,0.5207410318544505,0.4076923076923077,0.8113333333333332,0.9737
509930,SUPREMEIND,Q1FY26,2025-10-18,False,230,-0.01829545160499713,-0.05529187156675649,-0.12898287575803138,-0.1201530867613442,-0.11145639734951782,0.7171555555555555,0.549948275862069,0.5957410318544505,0.4076923076923077,0.8113333333333332,0.7237
509930,SUPREMEIND,Q2FY26,2026-01-19,False,230,-0.020614031759652783,0.03507765684197217,0.02988354772200416,0.11624403561061106,0.011443728731666405,0.7490666666666668,0.5432965517241379,0.5766037166354628,0.4076923076923077,0.8113333333333332,0.8487
511243,CHOLAFIN,Q4FY23,2023-07-20,False,230,-0.0246201525178211,-0.06616775652046222,-0.06468160689517931,-0.19980009267895646,-0.058776986150749305,0.5853888888888888,0.5306344827586207,0.3323106377729256,0.0576923076923076,0.8071166666666667,0.7583500000000001
511243,CHOLAFIN,Q1FY24,2023-10-18,False,230,-0.029390268773039855,-0.04027504310004841,-0.06670556993080758,-0.0064137122001007504,-0.07218632454280255,0.5642666666666666,0.5484896551724138,0.3,0.0576923076923076,0.8071166666666667,0.7583500000000001
511243,CHOLAFIN,Q2FY24,2024-01-18,False,230,-0.0007669834109683051,0.0593286155974539,0.10600511045079593,0.07118685157031704,0.005830634221534523,0.5818333333333333,0.4952862068965517,0.2833333333333333,0.0576923076923076,0.8071166666666667,0.7583500000000001
511243,CHOLAFIN,Q3FY24,2024-04-21,False,230,0.01248576507493164,-0.026790545462380622,-0.05117854429898396,0.03653794845172929,0.018928306043233166,0.5818333333333333,0.4882,0.3,0.0576923076923076,0.8071166666666667,0.50835
511243,CHOLAFIN,Q4FY24,2024-07-19,False,230,-0.012757107912409305,-0.016438700670621392,-0.042546291488480145,-0.10710284303806425,-0.04629372649064581,0.5642666666666666,0.4633241379310344,0.3182853438456273,0.0576923076923076,0.8071166666666667,0.50835
511243,CHOLAFIN,Q1FY25,2024-10-21,False,230,-0.014961161928001464,-0.042071517452363566,-0.09791121621602653,-0.07096150807197094,-0.09817016411109725,0.6032555555555555,0.5238896551724138,0.3,0.0576923076923076,0.8071166666666667,0.63335
511243,CHOLAFIN,Q4FY25,2025-07-30,False,230,-0.028777143990825156,-0.04754754356495833,-0.06625117263599814,-0.053072139949539965,-0.019402458633692474,0.5928444444444444,0.7220137931034484,0.4403626655671592,0.0576923076923076,0.8071166666666667,0.7583500000000001
511243,CHOLAFIN,Q1FY26,2025-10-30,False,230,-0.034214265496446745,-0.025180153714528922,-0.025808590463631882,-0.03839832346722112,-0.018240301725700313,0.6074111111111112,0.5962758620689655,0.6511223922738102,0.0576923076923076,0.8071166666666667,0.7583500000000001
511243,CHOLAFIN,Q2FY26,2026-01-26,False,230,-0.011590898608077315,0.0002571133020479021,0.012152557798479499,0.02994128259091794,0.037514049220236406,0.6259555555555556,0.5635137931034483,0.7530700043311743,0.0576923076923076,0.8071166666666667,0.7583500000000001
512070,UPL,Q4FY23,2023-07-19,False,230,-0.008413812582267647,-0.0018097278193438095,-0.02506097608762565,-0.08754686487224976,-0.015770998052019605,0.5903888888888889,0.4261724137931034,0.4810389022408062,0.1692307692307692,0.7103833333333333,0.5
512070,UPL,Q1FY24,2023-10-20,False,230,-0.052850942875325393,-0.10985336860729353,-0.1297355042479032,-0.060280335707887586,-0.12371290444501841,0.6492,0.4426103448275861,0.4817165487152434,0.1692307692307692,0.7103833333333333,0.5
512070,UPL,Q2FY24,2024-01-17,False,230,-0.031066847103963676,-0.023132319695382146,0.0033526669474314708,-0.040011907089018486,-0.02678889658721372,0.6561555555555556,0.4656586206896552,0.4809675789854721,0.1692307692307692,0.7103833333333333,0.25
512070,UPL,Q3FY24,2024-04-18,False,230,-0.014463159680915938,-0.039893403232445286,-0.0011520278248761655,-0.004388307560625556,0.02380675243146188,0.6011444444444444,0.5099034482758621,0.481272056002199,0.1692307692307692,0.7103833333333333,0.25
512070,UPL,Q4FY24,2024-07-18,False,230,-0.039964462169823425,-0.030164301762466338,-0.06100984804380184,-0.007404132702382625,-0.05011024074658553,0.5894888888888888,0.4820344827586206,0.4801816786817793,0.1692307692307692,0.7103833333333333,0.375
512070,UPL,Q1FY25,2024-10-18,False,230,-0.0214206401817192,-0.03649267525269051,-0.037535453964255526,0.05987481702284161,-0.017881075322659493,0.6732222222222222,0.4754241379310345,0.4861721836201095,0.1692307692307692,0.7103833333333333,0.5
512070,UPL,Q2FY25,2025-02-10,False,230,-0.05088495778681715,-0.0034222523128786403,0.05799492215707034,0.18497566586920222,-0.007625920910609506,0.7361111111111112,0.4846206896551724,0.4780313215768246,0.1692307692307692,0.7103833333333333,0.25
512070,UPL,Q3FY25,2025-05-15,False,230,0.002642210881314962,-0.06941790588276232,-0.08298252030884025,-0.05696494005424448,-0.006713571430531225,0.5939555555555556,0.504451724137931,0.6401825657059753,0.1692307692307692,0.7103833333333333,0.25
512070,UPL,Q4FY25,2025-07-18,False,230,0.07174112353336065,0.12277096054057066,0.13571735517483624,0.05410564987654537,0.06307314571062209,0.6458666666666667,0.4657724137931034,0.6152428246457056,0.1692307692307692,0.7103833333333333,0.5
512070,UPL,Q1FY26,2025-10-16,False,230,-0.0017335496139966444,-0.019141042009636188,-0.03335495677226505,0.03765260984475993,-0.024264399702499523,0.6718888888888889,0.4586551724137931,0.6549463591623843,0.1692307692307692,0.7103833333333333,0.5
512070,UPL,Q2FY26,2026-01-20,False,230,-0.12886421466643463,-0.09527531462308289,-0.06353243781262123,-0.04036180974942545,-0.08758383763928605,0.6766555555555556,0.4945724137931034,0.6,0.1692307692307692,0.7103833333333333,0.25
512599,ADANIENT,Q4FY23,2023-07-21,False,230,0.010966670664358753,0.05643497422423439,0.09054852319017434,0.14692792802284144,0.044315559410045655,0.5710444444444445,0.3817862068965517,0.4378589854057819,0.5192307692307693,0.8412833333333334,0.74545
512599,ADANIENT,Q1FY24,2023-10-21,False,230,-0.04779490922471825,-0.03715739433760434,-0.014000007215553417,-0.08536708871554814,-0.013173756248516147,0.5548111111111111,0.373851724137931,0.3535068462620351,0.5192307692307693,0.8412833333333334,0.74545
512599,ADANIENT,Q2FY24,2024-01-20,False,230,0.07626842430132928,0.1930058557405545,0.31124615437704606,0.4811385791496017,0.23791784055028709,0.5548111111111111,0.4126448275862068,0.3703994677239182,0.5192307692307693,0.8412833333333334,0.74545
512599,ADANIENT,Q3FY24,2024-04-20,False,230,0.021700171493503364,0.005221970216181777,-0.026506001373641175,-0.06876996733594742,0.031053741972709246,0.6323777777777778,0.3673965517241379,0.3,0.5192307692307693,0.8412833333333334,0.74545
512599,ADANIENT,Q4FY24,2024-07-20,False,230,-0.03552351487779641,-0.047198469711652785,-0.009990196925494521,-0.04387425497139388,0.020046543020811495,0.6130555555555556,0.4113724137931034,0.3544878314026842,0.5192307692307693,0.8412833333333334,0.74545
512599,ADANIENT,Q1FY25,2024-10-21,False,230,-0.04463529456229026,-0.044815124667086544,-0.03915053730176715,0.05669631289348606,-0.029209061757857785,0.5701666666666667,0.3678413793103448,0.4200528538561174,0.5192307692307693,0.8412833333333334,0.74545
512599,ADANIENT,Q2FY25,2025-02-14,False,230,-0.041173874139922705,-0.01295855104830863,-0.023765619606912987,0.02402834135665028,-0.01992332667544674,0.6947444444444444,0.3863689655172414,0.3562825557189623,0.5192307692307693,0.8412833333333334,0.62045
512599,ADANIENT,Q3FY25,2025-04-30,False,230,-0.01946324134798932,-0.015461454654566525,-0.035687654119982926,0.14070283835711844,-0.015137263547904203,0.5746333333333333,0.4027551724137931,0.4603628392389389,0.5192307692307693,0.8412833333333334,0.62045
512599,ADANIENT,Q4FY25,2025-07-30,False,230,-0.035073983526054564,-0.08665967297880033,-0.09590381977362583,-0.08380140531041821,-0.08356186446114325,0.6402222222222222,0.4553275862068965,0.4099642517504942,0.5192307692307693,0.8412833333333334,0.74545
512599,ADANIENT,Q1FY26,2025-10-30,False,230,-0.0036756745499107284,-0.02204530553226768,-0.05064991171812359,0.018018448544591815,-0.04858713635034157,0.5684777777777777,0.384651724137931,0.4951159109538256,0.5192307692307693,0.8412833333333334,0.74545
512599,ADANIENT,Q2FY26,2026-01-30,False,230,0.014326894208726298,0.21124730739086414,0.143061440714231,0.09128206491791535,0.12687248643551663,0.6130555555555556,0.2961206896551723,0.5037279818147996,0.5192307692307693,0.8412833333333334,0.74545
513599,HINDCOPPER,Q4FY23,2023-07-06,False,230,0.01100670046480702,0.0031805361680336654,-0.01157541015209701,-0.0256008456198141,-0.009573694601778149,0.5879222222222222,0.837703448275862,0.2859236399300908,0.0384615384615384,0.7678833333333333,0.6725249999999999
513599,HINDCOPPER,Q1FY24,2023-10-09,False,230,0.0023032398762899836,-0.031740698780681045,0.008546402640234273,-0.10811875237767703,0.025298372817570046,0.5911222222222222,0.8401448275862069,0.2853664923167359,0.0384615384615384,0.7678833333333333,0.6725249999999999
513599,HINDCOPPER,Q2FY24,2024-01-04,False,230,0.022118518600212037,-0.07512845795018855,0.019070759177535916,-0.0038070214433593395,-0.05264984754319198,0.5566555555555556,0.8194655172413793,0.3288711856786104,0.0384615384615384,0.7678833333333333,0.6725249999999999
513599,HINDCOPPER,Q3FY24,2024-04-08,False,230,0.11446613694537695,0.11784983881073291,0.18589014015803734,0.24749807348959826,0.06758194099699981,0.5517777777777778,0.8374862068965517,0.3706507172886387,0.0384615384615384,0.7678833333333333,0.5475249999999999
513599,HINDCOPPER,Q4FY24,2024-07-04,False,230,0.16029506371233437,0.36544004710137523,0.48187261969804146,0.8133219217001613,0.26462653869895647,0.5283666666666667,0.8418827586206896,0.3224945681146002,0.0384615384615384,0.7678833333333333,0.6725249999999999
513599,HINDCOPPER,Q1FY25,2024-10-08,False,230,0.016474187197703414,0.060506626372353337,0.16847496086024918,0.2928828970165177,0.16706425905106193,0.5283666666666667,0.8474793103448277,0.3157051852035025,0.0384615384615384,0.7678833333333333,0.6725249999999999
513599,HINDCOPPER,Q2FY25,2025-02-13,False,230,-0.049006490034737976,-0.08389553147714651,-0.006367854801800285,0.023559391741601377,0.04272579714523738,0.5879222222222222,0.8394103448275863,0.3248578118282236,0.0384615384615384,0.7678833333333333,0.6725249999999999
513599,HINDCOPPER,Q3FY25,2025-04-25,False,230,-0.046813672195476115,-0.06603291250576074,-0.011197527935572105,0.09761414599488494,-0.054273746253240475,0.6156999999999999,0.7813379310344828,0.4666983881701287,0.0384615384615384,0.7678833333333333,0.606075
513599,HINDCOPPER,Q4FY25,2025-07-11,False,230,-0.004980831546572105,-0.03957426804535327,-0.04070134201878193,-0.050770416498490026,0.017269248126042254,0.6282444444444445,0.4905206896551725,0.332683514976051,0.0384615384615384,0.7678833333333333,0.4610749999999999
513599,HINDCOPPER,Q1FY26,2025-10-22,False,230,-0.01598011034799051,-0.021743168141116487,0.018890300481150597,-0.04295593945651653,-0.013128519800531863,0.3351666666666666,0.7367827586206898,0.4270715691966919,0.0384615384615384,0.7678833333333333,0.297525
513599,HINDCOPPER,Q2FY26,2026-01-27,False,230,0.1549971769176325,0.20899134590024765,0.05254018241942596,0.1169146879658818,0.13139457865727258,0.2222222222222222,0.7008655172413792,0.4301644996087183,0.0384615384615384,0.7678833333333333,0.172525
513683,NLCINDIA,Q4FY23,2023-07-12,False,230,0.03842743770915412,0.041172579706602125,0.01022779889952183,0.03383660396318328,0.018363790585330303,0.6382777777777777,0.883155172413793,0.3248231367011249,0.0576923076923076,0.6822166666666667,0.5943999999999999
513683,NLCINDIA,Q1FY24,2023-10-17,False,230,-0.05072817577806511,-0.04336666398646674,-0.12097899142817786,-0.047917879654809946,-0.11595689662833328,0.6543777777777777,0.8568172413793104,0.2934896086297144,0.0576923076923076,0.6822166666666667,0.4694
513683,NLCINDIA,Q2FY24,2024-01-16,False,230,-0.0042592080372173755,0.0057459246095372014,0.035202230944208046,0.034549474983694387,-0.0018330800787096403,0.5601444444444444,0.855496551724138,0.2933091595717363,0.0576923076923076,0.6822166666666667,0.5943999999999999
513683,NLCINDIA,Q3FY24,2024-04-16,False,230,-0.0712516659340921,-0.09418135830815597,-0.11085262947672318,-0.14330047077164831,-0.03165323357408397,0.6241888888888889,0.8535206896551724,0.2944704232187937,0.0576923076923076,0.6822166666666667,0.7193999999999999
513683,NLCINDIA,Q4FY24,2024-07-20,False,230,-0.04221888035998895,-0.04436373127424563,0.011880427773564024,0.019099429206895523,0.06797015259967557,0.6615333333333333,0.8390275862068965,0.3154269946423798,0.0576923076923076,0.6822166666666667,0.4694
513683,NLCINDIA,Q1FY25,2024-10-18,False,230,0.017232883655152114,0.024031391854898217,0.06486548300346884,0.2494227544254874,0.010571644192161018,0.7034444444444444,0.8397275862068966,0.3099798608228997,0.0576923076923076,0.6822166666666667,0.4694
513683,NLCINDIA,Q2FY25,2025-02-14,False,230,0.0716808945690855,0.19639158788676175,0.18369204682161697,0.21068778274486494,0.19565130481402754,0.5404444444444445,0.8594172413793103,0.3270821880363885,0.0576923076923076,0.6822166666666667,0.4694
513683,NLCINDIA,Q3FY25,2025-04-28,False,230,-0.06010449971745992,-0.10886502714960232,-0.13046333041054747,-0.053820396818318246,-0.09829251722861052,0.5076555555555555,0.8555379310344828,0.2833679969021944,0.0576923076923076,0.6822166666666667,0.425975
513683,NLCINDIA,Q4FY25,2025-07-28,False,230,-0.02861481113189818,-0.007174974225761426,0.019854443877262283,-0.029328635307415793,0.004469938489208451,0.6492666666666667,0.8375172413793104,0.4386784386954405,0.0576923076923076,0.6822166666666667,0.5509749999999999
513683,NLCINDIA,Q1FY26,2025-11-11,False,230,0.010927797265312043,-0.02060943382323789,-0.016559859176636205,-0.07878940961276247,-0.02292851590597753,0.5542444444444444,0.8512551724137931,0.555437732762797,0.0576923076923076,0.6822166666666667,0.7193999999999999
513683,NLCINDIA,Q2FY26,2026-01-30,False,230,-0.007276609537122294,0.08914027324931723,0.06908516538094794,0.09103223709490968,0.0241309648340466,0.5555555555555556,0.8323241379310344,0.408749887097485,0.0576923076923076,0.6822166666666667,0.7193999999999999
515055,ANANTRAJ,Q4FY23,2023-07-21,False,230,-0.03646603983741628,0.034768363261110546,0.09279879606423455,0.0657542868125205,0.012289948243381749,0.5167888888888889,0.7800103448275862,0.351846202183362,0.0384615384615384,0.7593833333333334,0.434625
515055,ANANTRAJ,Q1FY24,2023-10-21,False,230,-0.009966652099387269,0.022647005656556304,0.0546349007386656,0.04750556652669726,0.03352927011600474,0.4938222222222222,0.7030241379310345,0.3533108481453577,0.0384615384615384,0.7593833333333334,0.6846249999999999
515055,ANANTRAJ,Q2FY24,2024-01-20,False,230,0.001016299086598508,0.003832181814946583,0.020125247270150318,0.06463627402274952,0.03249594827657548,0.5520333333333333,0.7699344827586206,0.3394695583399408,0.0384615384615384,0.7593833333333334,0.434625
515055,ANANTRAJ,Q3FY24,2024-04-21,False,230,0.06371364657026923,0.05227122799990012,0.022172879339917413,0.014768155907462485,0.05527838837685806,0.5520333333333333,0.7912034482758621,0.3404869185741629,0.0384615384615384,0.7593833333333334,0.434625
515055,ANANTRAJ,Q4FY24,2024-07-21,False,230,0.02083948803837045,-0.06707328765983668,-0.0881772404274728,-0.29106096159107,0.044547478253504504,0.5520333333333333,0.7756862068965518,0.3389408112022538,0.0384615384615384,0.7593833333333334,0.434625
515055,ANANTRAJ,Q1FY25,2024-10-21,False,230,-0.13035018525207648,-0.17806900454498562,-0.19039493163677623,-0.1588489961937581,-0.16995356481729257,0.6625333333333333,0.8127517241379311,0.3417177926324378,0.0384615384615384,0.7593833333333334,0.434625
515055,ANANTRAJ,Q2FY25,2024-10-29,True,230,0.02029718463842957,0.03534827682868402,-0.059871362522256555,-0.18632125186944354,0.06050011718827111,0.6060222222222222,0.6642620689655172,0.3301829601180445,0.0384615384615384,0.7593833333333334,0.6846249999999999
