BSE Code,FY,AINDEX,AINDEX_new_sub,AINDEX_augmented,BINDEX,BINDEX_new_sub,BINDEX_augmented,CINDEX,CINDEX_new_sub,CINDEX_augmented,DINDEX,OINDEX,TRINDEX
541143.0,FY24,0.6305222222222222,0.07086614173228346,0.35069418197725283,0.846473275862069,,0.846473275862069,0.47055415675272505,,0.47055415675272505,0.5192307692307693,0.66705,0.48489999999999994
541143.0,FY25,0.5465472222222223,0.2,0.3732736111111111,0.8343172413793103,,0.8343172413793103,0.5260392203984053,,0.5260392203984053,0.5192307692307693,0.66705,0.4849
541154.0,FY23,0.4609833333333333,0.6764705882352942,0.5687269607843137,0.8526068965517242,,0.8526068965517242,0.2943541189306946,,0.2943541189306946,0.0384615384615384,0.852,0.615975
541154.0,FY24,0.5222305555555555,0.3031496062992126,0.4126900809273841,0.819655172413793,,0.819655172413793,0.29719479334547705,,0.29719479334547705,0.0384615384615384,0.852,0.6256125
541154.0,FY25,0.49311944444444444,0.34615384615384615,0.4196366452991453,0.7967698275862068,,0.7967698275862068,0.40061264000786445,,0.40061264000786445,0.0384615384615384,0.852,0.6040000000000001
541179.0,FY23,,,,,,,0.3195458408471076,,0.3195458408471076,,,
541179.0,FY24,,,,,,,0.3276809786583418,,0.3276809786583418,,,
541179.0,FY25,,,,,,,0.4304355162512366,,0.4304355162512366,,,
541450.0,FY23,0.6553666666666667,,0.6553666666666667,0.561648275862069,,0.561648275862069,0.3,,0.3,0.5192307692307693,0.8631666666666666,0.251
541450.0,FY24,0.7046916666666666,0.3858267716535433,0.5452592191601049,0.5198706896551725,,0.5198706896551725,0.3,,0.3,0.5192307692307693,0.8631666666666666,0.26914375
541450.0,FY25,0.7660611111111111,0.9615384615384616,0.8637997863247864,0.4915853448275862,,0.4915853448275862,0.4632180525550069,,0.4632180525550069,0.5192307692307693,0.8631666666666666,0.4385
541557.0,FY23,0.5101055555555556,0.0,0.2550527777777778,0.5876224137931034,0.0050000000000000044,0.2963112068965517,0.33523526995125935,0.515,0.4251176349756297,0.0384615384615384,0.6666666666666666,0.35866875
541557.0,FY24,0.5525111111111112,0.6062992125984252,0.5794051618547682,0.6218198275862069,0.88,0.7509099137931035,0.3655078877943747,0.53,0.44775394389718737,0.0384615384615384,0.6666666666666666,0.3709
541557.0,FY25,0.5420944444444444,0.6096153846153847,0.5758549145299146,0.6184810344827587,0.9,0.7592405172413794,0.4375416617339292,0.813030303030303,0.6252859823821161,0.0384615384615384,0.6666666666666666,0.3709
541729.0,FY23,0.6328027777777778,0.22058823529411764,0.42669550653594773,0.6265905172413793,,0.6265905172413793,0.32425973772813754,,0.32425973772813754,0.4499999999999999,0.7923333333333333,0.6654749999999999
541729.0,FY24,0.5820305555555556,0.2204724409448819,0.4012514982502188,0.6424362068965517,,0.6424362068965517,0.31227500995630786,,0.31227500995630786,0.4499999999999999,0.7923333333333333,0.6029749999999999
541729.0,FY25,0.6045666666666667,0.23846153846153847,0.4215141025641026,0.6497396551724138,,0.6497396551724138,0.44999999999999996,,0.44999999999999996,0.4499999999999999,0.7923333333333333,0.6029749999999999
541770.0,FY23,0.4493138888888889,,0.4493138888888889,0.8311025862068966,,0.8311025862068966,0.2851396342511143,,0.2851396342511143,0.4076923076923077,0.8817833333333334,0.5814125
541770.0,FY24,0.4827666666666666,0.4251968503937008,0.45398175853018374,0.828826724137931,,0.828826724137931,0.3,,0.3,0.4076923076923077,0.8817833333333334,0.590175
541770.0,FY25,0.4891888888888889,0.5692307692307692,0.529209829059829,0.8545491379310345,,0.8545491379310345,0.4386017318262183,,0.4386017318262183,0.4076923076923077,0.8817833333333334,0.621425
541956.0,FY23,0.6684527777777778,1.0,0.8342263888888889,0.8379543103448276,0.06999999999999995,0.45397715517241377,0.319379210333119,0.515,0.4171896051665595,0.5846153846153845,0.38795,0.5175875
541956.0,FY24,0.6223472222222223,0.4566929133858268,0.5395200678040245,0.8601905172413793,0.050000000000000044,0.45509525862068967,0.32132793048616054,0.53,0.42566396524308026,0.5846153846153845,0.38795,0.57045
541956.0,FY25,0.5913111111111111,0.4846153846153846,0.5379632478632479,0.7157715517241379,0.010000000000000009,0.36288577586206894,0.322833358007226,0.53,0.426416679003613,0.5846153846153845,0.38795,0.495975
542011.0,FY23,0.576374074074074,0.0,0.288187037037037,0.7552885057471265,0.17000000000000004,0.46264425287356326,0.25898525438665226,0.515,0.38699262719332617,0.5192307692307693,0.5027833333333334,0.5721083333333333
542011.0,FY24,0.5170305555555555,0.0,0.2585152777777778,0.753451724137931,0.69,0.7217258620689655,0.28586758745114577,0.53,0.4079337937255729,0.5192307692307693,0.5027833333333334,0.6230749999999999
542011.0,FY25,0.4961333333333333,0.019230769230769232,0.2576820512820513,0.7675715517241379,0.35,0.5587857758620689,0.3854004319013496,0.53,0.4577002159506748,0.5192307692307693,0.5027833333333334,0.5389624999999999
542066.0,FY23,0.5150111111111111,0.5661764705882353,0.5405937908496732,0.3716551724137931,0.885,0.6283275862068965,0.3401107435974809,0.515,0.4275553717987405,0.0576923076923076,0.8344499999999999,0.747125
542066.0,FY24,0.6056972222222222,0.11811023622047244,0.36190372922134734,0.43237413793103446,0.24,0.3361870689655172,0.3396284726623777,0.53,0.4348142363311889,0.0576923076923076,0.8344499999999999,0.747125
542066.0,FY25,0.5953296296296297,0.9153846153846155,0.7553571225071225,0.6531379310344828,0.43000000000000005,0.5415689655172414,0.39999999999999997,0.53,0.46499999999999997,0.0576923076923076,0.8344499999999999,0.6637916666666667
542141.0,FY23,0.5208833333333334,1.0,0.7604416666666667,0.6872267241379311,0.885,0.7861133620689655,0.3338825858778649,0.515,0.42444129293893246,0.0192307692307692,0.7181166666666666,0.2991499999999999
542141.0,FY24,0.5337527777777777,0.6574803149606299,0.5956165463692038,0.6993896551724138,0.10999999999999999,0.4046948275862069,0.31003125910977297,0.53,0.42001562955488647,0.0192307692307692,0.7181166666666666,0.39289999999999997
542141.0,FY25,0.567275,1.0,0.7836375,0.6668241379310346,0.6699999999999999,0.6684120689655173,0.4161520063737706,0.53,0.4730760031868853,0.0192307692307692,0.7181166666666666,0.39289999999999997
542216.0,FY23,0.5171333333333333,,0.5171333333333333,0.5723215517241379,,0.5723215517241379,0.3400511087834645,,0.3400511087834645,0.6115384615384615,0.7037833333333333,0.354775
542216.0,FY24,0.6113833333333334,,0.6113833333333334,0.704378448275862,,0.704378448275862,0.34758658242120033,,0.34758658242120033,0.6115384615384615,0.7037833333333333,0.47977499999999995
542216.0,FY25,0.7999611111111111,,0.7999611111111111,0.6602318965517242,,0.6602318965517242,0.4582406495541543,,0.4582406495541543,0.6115384615384615,0.7037833333333333,0.511025
542399.0,FY23,0.4818138888888889,,0.4818138888888889,0.6134655172413793,,0.6134655172413793,0.32518331692590324,,0.32518331692590324,0.0384615384615384,0.5668000000000001,0.6342
542399.0,FY24,0.4684527777777777,,0.4684527777777777,0.6267663793103448,,0.6267663793103448,0.3444389158142417,,0.3444389158142417,0.0384615384615384,0.5668000000000001,0.6342
542399.0,FY25,0.4563083333333333,,0.4563083333333333,0.5651215517241379,,0.5651215517241379,0.4835774592066162,,0.4835774592066162,0.0384615384615384,0.5668000000000001,0.6967
542652.0,FY23,0.5881666666666666,,0.5881666666666666,0.5513706896551724,,0.5513706896551724,0.32070874635190966,,0.32070874635190966,0.3153846153846154,0.7416666666666667,0.7928499999999999
542652.0,FY24,0.5997777777777777,,0.5997777777777777,0.565375,,0.565375,0.30526318445620726,,0.30526318445620726,0.3153846153846154,0.7416666666666667,0.7945
542652.0,FY25,0.6088166666666667,,0.6088166666666667,0.5926724137931034,,0.5926724137931034,0.43324655780177407,,0.43324655780177407,0.3153846153846154,0.7416666666666667,0.8605125
542752.0,FY23,,0.9485294117647058,0.9485294117647058,,0.33999999999999997,0.33999999999999997,0.30530667747647594,0.515,0.410153338738238,,,
542752.0,FY24,,0.421259842519685,0.421259842519685,,0.5549999999999999,0.5549999999999999,0.33551746482821265,0.53,0.43275873241410634,,,
542752.0,FY25,,1.0,1.0,,0.07499999999999996,0.07499999999999996,0.4641812254262354,0.53,0.4970906127131177,,,
542772.0,FY23,0.5861944444444445,0.5147058823529411,0.5504501633986928,0.4943603448275862,,0.4943603448275862,0.37350623895368584,,0.37350623895368584,0.3923076923076923,0.3343,0.37838749999999993
542772.0,FY24,0.5963222222222222,0.25984251968503935,0.4280823709536308,0.5858034482758621,,0.5858034482758621,0.38606024305718123,,0.38606024305718123,0.3923076923076923,0.3343,0.3687499999999999
542772.0,FY25,0.6105138888888889,0.31153846153846154,0.4610261752136752,0.6430362068965517,,0.6430362068965517,0.45446466795841484,,0.45446466795841484,0.3923076923076923,0.3343,0.44176249999999995
542812.0,FY23,0.5815027777777778,1.0,0.7907513888888889,0.5453629310344827,0.5700000000000001,0.5576814655172414,0.275,0.515,0.395,0.15,0.7446666666666667,0.665975
542812.0,FY24,0.5665333333333333,1.0,0.7832666666666667,0.688726724137931,0.88,0.7843633620689655,0.321378289724869,0.53,0.4256891448624345,0.15,0.7446666666666667,0.697225
542812.0,FY25,0.5571722222222222,0.0,0.2785861111111111,0.7099724137931034,0.6699999999999999,0.6899862068965517,0.3991793326398642,0.53,0.46458966631993215,0.15,0.7446666666666667,0.634725
542920.0,FY23,0.7388555555555556,0.014705882352941176,0.37678071895424836,0.690296551724138,,0.690296551724138,0.275,,0.275,0.5461538461538461,0.6666666666666666,0.442525
542920.0,FY24,0.7564277777777778,0.015748031496062992,0.3860879046369204,0.673975,,0.673975,0.3380432560533021,,0.3380432560533021,0.5461538461538461,0.6666666666666666,0.411275
542920.0,FY25,0.6782722222222223,,0.6782722222222223,0.537653448275862,,0.537653448275862,0.5065646506704542,,0.5065646506704542,0.5461538461538461,0.6666666666666666,0.380025
543064.0,FY23,,0.6286764705882353,0.6286764705882353,,0.885,0.885,0.3664877652087253,0.515,0.44074388260436265,,,
543064.0,FY24,,0.9251968503937008,0.9251968503937008,,0.24,0.24,0.31928699305326863,0.53,0.42464349652663436,,,
543064.0,FY25,,0.17692307692307693,0.17692307692307693,,0.43000000000000005,0.43000000000000005,0.46377102851881935,0.53,0.4968855142594097,,,
543066.0,FY23,0.5811222222222222,,0.5811222222222222,0.487751724137931,,0.487751724137931,0.2943808573509947,,0.2943808573509947,0.5269230769230769,0.7023333333333333,0.6962250000000001
543066.0,FY24,0.5865305555555556,,0.5865305555555556,0.5508706896551724,,0.5508706896551724,0.33723265329482444,,0.33723265329482444,0.5269230769230769,0.7023333333333333,0.7032812500000001
543066.0,FY25,0.5123444444444444,,0.5123444444444444,0.7025543103448276,,0.7025543103448276,0.4872682397218546,,0.4872682397218546,0.5269230769230769,0.7023333333333333,0.72445
543187.0,FY23,0.43903333333333333,0.8860294117647058,0.6625313725490196,0.6116275862068965,0.885,0.7483137931034483,0.32906269482119277,0.515,0.4220313474105964,0.4076923076923077,0.8538333333333333,0.383775
543187.0,FY24,0.5019416666666667,1.0,0.7509708333333334,0.6198206896551725,0.35,0.4849103448275862,0.36225648566030516,0.53,0.4461282428301526,0.4076923076923077,0.8538333333333333,0.477525
543187.0,FY25,0.4157722222222222,0.925,0.6703861111111111,0.6769344827586208,0.9,0.7884672413793103,0.3875559279047054,0.53,0.4587779639523527,0.4076923076923077,0.8538333333333333,0.383775
543220.0,FY23,0.5359583333333333,0.6029411764705882,0.5694497549019608,0.7270310344827586,,0.7270310344827586,0.3560596912966171,,0.3560596912966171,0.15,0.54845,0.588375
543220.0,FY24,0.6159111111111111,,0.6159111111111111,0.6678172413793103,,0.6678172413793103,0.34348277651616105,,0.34348277651616105,0.15,0.54845,0.588375
543220.0,FY25,0.6498638888888888,,0.6498638888888888,0.6634025862068966,,0.6634025862068966,0.5294546493526074,,0.5294546493526074,0.15,0.54845,0.588375
543235.0,FY23,0.6114055555555555,1.0,0.8057027777777778,0.6963327586206897,0.6950000000000001,0.6956663793103448,0.275,0.515,0.395,0.5,0.7437166666666667,0.73355
543235.0,FY24,0.6578222222222222,1.0,0.8289111111111112,0.7196551724137932,0.35,0.5348275862068965,0.3445356450575424,0.050000000000000044,0.19726782252877123,0.5,0.7437166666666667,0.640775
543235.0,FY25,0.6692111111111111,1.0,0.8346055555555556,0.6628129310344828,0.9,0.7814064655172415,0.39283894343194226,0.53,0.46141947171597114,0.5,0.7437166666666667,0.699675
543237.0,FY23,0.5527416666666667,,0.5527416666666667,0.827928448275862,,0.827928448275862,0.29064741473277755,,0.29064741473277755,0.5192307692307693,0.6666666666666666,0.60931875
543237.0,FY24,0.5759611111111111,,0.5759611111111111,0.839723275862069,,0.839723275862069,0.31814691092808545,,0.31814691092808545,0.5192307692307693,0.6666666666666666,0.6137
543237.0,FY25,0.5803296296296296,,0.5803296296296296,0.8080195402298851,,0.8080195402298851,0.4030206484788166,,0.4030206484788166,0.5192307692307693,0.6666666666666666,0.60085
543238.0,FY23,0.6098944444444445,0.9705882352941176,0.7902413398692811,0.7477362068965516,0.5700000000000001,0.6588681034482758,0.3299674710928242,0.515,0.4224837355464121,0.4692307692307692,0.2423333333333333,0.8971
543238.0,FY24,0.62675,0.9803149606299213,0.8035324803149606,0.7827405172413793,0.15500000000000003,0.46887025862068965,0.3858553499873787,0.53,0.45792767499368936,0.4692307692307692,0.2423333333333333,0.92835
543238.0,FY25,0.6088472222222222,0.9384615384615385,0.7736543803418803,0.7911172413793104,0.265,0.5280586206896551,0.4828105187653575,0.53,0.5064052593826788,0.4692307692307692,0.2423333333333333,0.92309375
543245.0,FY23,0.5414944444444445,0.38235294117647056,0.46192369281045753,0.7793577586206897,0.5700000000000001,0.6746788793103449,0.32328140364141367,0.515,0.41914070182070684,0.1769230769230769,0.6282666666666666,0.5113249999999999
543245.0,FY24,0.5877833333333333,0.4015748031496063,0.4946790682414698,0.8077879310344828,0.5549999999999999,0.6813939655172414,0.3207161599953136,0.53,0.42535807999765685,0.1769230769230769,0.6282666666666666,0.6050749999999999
543245.0,FY25,0.53615,0.5269230769230769,0.5315365384615385,0.7557077586206897,0.35,0.5528538793103448,0.5005767791932226,0.53,0.5152883895966114,0.1769230769230769,0.6282666666666666,0.6050749999999999
543257.0,FY23,0.5072833333333333,0.0,0.25364166666666665,0.8229603448275862,0.885,0.8539801724137931,0.27326851686149234,0.515,0.3941342584307462,0.5384615384615384,0.5,0.40827500000000005
543257.0,FY24,0.5662666666666667,0.3110236220472441,0.4386451443569554,0.8383612068965517,0.35,0.5941806034482758,0.3126895946542363,0.53,0.42134479732711816,0.5384615384615384,0.5,0.43952500000000005
543257.0,FY25,0.520025,0.0,0.2600125,0.7989913793103448,0.04500000000000004,0.4219956896551724,0.29583669378762756,0.53,0.4129183468938138,0.5384615384615384,0.5,0.35041249999999996
543276.0,FY23,0.5887888888888889,0.6488970588235294,0.6188429738562091,0.5037781609195402,0.405,0.4543890804597701,0.35075644871285094,0.515,0.4328782243564255,0.45384615384615384,0.8127833333333334,0.517175
543276.0,FY24,0.6187333333333334,0.6515748031496063,0.6351540682414698,0.5865146551724137,0.24,0.41325732758620687,0.3564956122111764,0.53,0.4432478061055882,0.4538461538461539,0.8127833333333334,0.579675
543276.0,FY25,0.6318777777777778,0.0,0.3159388888888889,0.5754543103448275,0.9,0.7377271551724138,0.4719903165764037,0.53,0.5009951582882018,0.4538461538461539,0.8127833333333334,0.579675
543299.0,FY23,0.6068944444444444,0.5900735294117647,0.5984839869281046,0.6897560344827586,0.0050000000000000044,0.3473780172413793,0.275,0.515,0.395,0.573076923076923,0.66895,0.629625
543299.0,FY24,0.5941055555555556,0.0,0.2970527777777778,0.6841439655172414,0.07999999999999996,0.3820719827586207,0.3,0.53,0.41500000000000004,0.573076923076923,0.66895,0.598375
543299.0,FY25,0.5695555555555556,1.0,0.7847777777777778,0.6668991379310345,0.765,0.7159495689655173,0.44999999999999996,0.53,0.49,0.573076923076923,0.66895,0.598375
543300.0,FY23,0.5078111111111111,1.0,0.7539055555555556,0.724723275862069,0.885,0.8048616379310345,0.275,0.515,0.395,0.4538461538461539,0.5737833333333333,0.70165
543300.0,FY24,0.5733388888888888,1.0,0.7866694444444444,0.7356629310344828,0.88,0.8078314655172414,0.3152352336475203,0.53,0.4226176168237602,0.4538461538461539,0.5737833333333333,0.6704
543300.0,FY25,0.5297555555555555,1.0,0.7648777777777778,0.7871586206896551,0.5449999999999999,0.6660793103448275,0.4908758881268793,0.53,0.5104379440634397,0.45384615384615384,0.5737833333333333,0.730575
543308.0,FY23,0.4538074074074074,,0.4538074074074074,0.7464086206896551,,0.7464086206896551,0.2833333333333333,,0.2833333333333333,0.0923076923076923,0.6257333333333334,0.5166416666666667
543308.0,FY24,0.45912777777777775,0.7165354330708661,0.5878316054243219,0.7690137931034483,,0.7690137931034483,0.32372804273396305,,0.32372804273396305,0.0923076923076923,0.6257333333333334,0.62665
543308.0,FY25,0.4424222222222222,0.03076923076923077,0.2365957264957265,0.7833413793103449,,0.7833413793103449,0.4130462728838382,,0.4130462728838382,0.0923076923076923,0.6257333333333334,0.6058166666666667
543320.0,FY23,,1.0,1.0,,0.6950000000000001,0.6950000000000001,0.33836865520845316,0.515,0.4266843276042266,,,
543320.0,FY24,,0.25984251968503935,0.25984251968503935,,0.88,0.88,0.32395969038081673,0.53,0.4269798451904084,,,
543320.0,FY25,,0.2692307692307692,0.2692307692307692,,0.765,0.765,0.46211571204726654,0.53,0.4960578560236333,,,
543330.0,FY23,0.5406666666666666,0.03308823529411765,0.28687745098039213,0.47098362068965516,0.405,0.4379918103448276,0.32913856544520553,0.515,0.4220692827226028,0.4346153846153846,0.6013833333333333,0.66045
543330.0,FY24,0.5833333333333334,1.0,0.7916666666666667,0.48115517241379313,0.44999999999999996,0.46557758620689654,0.3259570031000826,0.53,0.4279785015500413,0.4346153846153846,0.6013833333333333,0.72295
543330.0,FY25,0.5833333333333334,1.0,0.7916666666666667,0.4867594827586207,0.6699999999999999,0.5783797413793104,0.440587584493909,0.53,0.4852937922469545,0.4346153846153846,0.6013833333333333,0.66045
543334.0,FY23,0.6077777777777778,1.0,0.8038888888888889,0.6391422413793103,0.885,0.7620711206896551,0.630093359764324,0.7575000000000001,0.693796679882162,0.6384615384615385,0.6832166666666667,0.36682499999999996
543334.0,FY24,0.6146944444444444,1.0,0.8073472222222222,0.6775931034482758,0.35,0.5137965517241379,0.6236417785886199,0.53,0.57682088929431,0.6384615384615385,0.6832166666666667,0.42932499999999996
543334.0,FY25,0.6038638888888889,0.9576923076923076,0.7807780982905983,0.6678155172413793,0.9,0.7839077586206897,0.6158301877620376,0.53,0.5729150938810188,0.6384615384615385,0.6832166666666667,0.36682499999999996
543374.0,FY23,0.6809166666666666,0.1801470588235294,0.430531862745098,0.6778775862068965,,0.6778775862068965,0.2814022045021851,,0.2814022045021851,0.4307692307692307,0.7026666666666667,0.8273250000000001
543374.0,FY24,0.7016444444444445,0.18110236220472442,0.44137340332458447,0.7009724137931034,,0.7009724137931034,0.3184889506267871,,0.3184889506267871,0.4307692307692307,0.7026666666666667,0.8898250000000001
543374.0,FY25,0.6551222222222222,0.7384615384615385,0.6967918803418803,0.7065068965517242,,0.7065068965517242,0.46418327023046657,,0.46418327023046657,0.4307692307692307,0.7026666666666667,0.921075
543384.0,FY23,0.6547305555555556,0.09558823529411764,0.3751593954248366,0.6803112068965518,,0.6803112068965518,0.36702619194096053,,0.36702619194096053,0.0576923076923076,0.7938833333333333,0.517525
543384.0,FY24,0.6810861111111111,,0.6810861111111111,0.7241681034482759,,0.7241681034482759,0.3582380143854743,,0.3582380143854743,0.0576923076923076,0.7938833333333333,0.517525
543384.0,FY25,0.6659777777777778,0.4576923076923077,0.5618350427350427,0.7214422413793103,,0.7214422413793103,0.547181657039135,,0.547181657039135,0.0576923076923076,0.7938833333333333,0.361275
543390.0,FY23,0.5224361111111111,0.10294117647058823,0.31268864379084965,0.6560810344827586,,0.6560810344827586,0.275,,0.275,0.0576923076923076,0.5993333333333334,0.6861625
543390.0,FY24,0.5280722222222223,,0.5280722222222223,0.6691629310344829,,0.6691629310344829,0.3093041983760131,,0.3093041983760131,0.0576923076923076,0.5993333333333334,0.6452749999999999
543390.0,FY25,0.49123055555555556,0.26153846153846155,0.37638450854700856,0.7520844827586206,,0.7520844827586206,0.39670055167186025,,0.39670055167186025,0.0576923076923076,0.5993333333333334,0.6765249999999999
543415.0,FY23,0.5789111111111112,0.35294117647058826,0.46592614379084973,0.5054344827586207,0.5700000000000001,0.5377172413793103,0.2889743876504989,0.515,0.40198719382524944,0.4115384615384615,0.6935833333333333,0.71875
543415.0,FY24,0.6488361111111112,0.7716535433070866,0.7102448272090989,0.6104525862068966,0.88,0.7452262931034483,0.3,0.53,0.41500000000000004,0.4115384615384615,0.6935833333333333,0.6875
543415.0,FY25,0.6667555555555557,1.0,0.8333777777777778,0.6031232758620689,0.9,0.7515616379310345,0.44999999999999996,0.53,0.49,0.4115384615384615,0.6935833333333333,0.65625
543463.0,FY23,0.5513083333333333,,0.5513083333333333,0.6228336206896552,,0.6228336206896552,0.275,1.0,0.6375,0.3615384615384615,0.81,0.5802875000000001
543463.0,FY24,0.5628111111111112,0.023622047244094488,0.2932165791776028,0.5761862068965518,,0.5761862068965518,0.33107829802722083,,0.33107829802722083,0.3615384615384615,0.81,0.683675
543463.0,FY25,0.5382166666666667,0.676923076923077,0.6075698717948719,0.5898077586206897,,0.5898077586206897,0.4626271738705102,,0.4626271738705102,0.3615384615384615,0.81,0.652425
543524.0,FY23,0.5915592592592592,,0.5915592592592592,0.5554862068965517,,0.5554862068965517,0.34394559198887836,,0.34394559198887836,0.1307692307692307,0.80645,0.7034333333333334
543524.0,FY24,0.6159611111111112,,0.6159611111111112,0.5796586206896552,,0.5796586206896552,0.34391000905601143,,0.34391000905601143,0.1307692307692307,0.80645,0.7451
543524.0,FY25,0.5685888888888888,0.6846153846153846,0.6266021367521367,0.6589905172413792,,0.6589905172413792,0.5109562039153277,,0.5109562039153277,0.1307692307692307,0.80645,0.7451
543529.0,FY23,0.5564740740740741,,0.5564740740740741,0.7250241379310345,,0.7250241379310345,0.3127534384794182,,0.3127534384794182,0.0576923076923076,0.5626666666666666,0.9183833333333333
543529.0,FY24,0.591911111111111,,0.591911111111111,0.7044250000000001,,0.7044250000000001,0.32701410897205024,,0.32701410897205024,0.0576923076923076,0.5626666666666666,0.9288
543529.0,FY25,0.5957944444444444,,0.5957944444444444,0.6995008620689654,,0.6995008620689654,0.42198200767533084,,0.42198200767533084,0.0576923076923076,0.5626666666666666,0.96005
543530.0,FY23,0.4485074074074074,0.5367647058823529,0.4926360566448802,0.6473413793103449,0.6950000000000001,0.6711706896551725,0.35439686011472354,0.515,0.43469843005736175,0.5,0.7744333333333332,0.6821333333333333
543530.0,FY24,0.4624027777777778,0.5551181102362205,0.5087604440069992,0.6888594827586206,0.88,0.7844297413793103,0.3446023699087408,0.53,0.4373011849543704,0.5,0.7744333333333333,0.7116312499999999
543530.0,FY25,0.42424722222222216,0.7615384615384615,0.5928928418803419,0.7330560344827587,0.9,0.8165280172413794,0.4260425647098044,0.53,0.4780212823549022,0.5,0.7744333333333333,0.675125
543573.0,FY23,0.5101055555555556,1.0,0.7550527777777778,0.8188034482758622,0.6950000000000001,0.7569017241379311,0.3,0.515,0.4075,0.7038461538461539,0.5363333333333333,0.638175
543573.0,FY24,0.51875,1.0,0.759375,0.7099681034482759,0.69,0.6999840517241379,0.3418356665627848,0.53,0.43591783328139244,0.7038461538461539,0.5363333333333333,0.700675
543573.0,FY25,0.4476611111111111,1.0,0.7238305555555555,0.6129931034482758,0.9,0.756496551724138,0.4039324967689142,0.53,0.4669662483844571,0.7038461538461539,0.5363333333333333,0.700675
543635.0,FY23,0.6179666666666667,0.9117647058823529,0.7648656862745098,0.4790896551724137,,0.4790896551724137,0.3,,0.3,0.6846153846153846,0.6103333333333334,0.411375
543635.0,FY24,0.5981833333333333,0.7755905511811023,0.6868869422572178,0.5137862068965517,,0.5137862068965517,0.32119398715921,,0.32119398715921,0.6846153846153846,0.6103333333333334,0.5051249999999999
543635.0,FY25,0.629225,0.21923076923076923,0.42422788461538463,0.5273301724137931,,0.5273301724137931,0.39610993134850503,,0.39610993134850503,0.6846153846153846,0.6103333333333334,0.47387499999999994
543653.0,FY23,0.4863777777777778,0.5514705882352942,0.518924183006536,0.6179896551724139,,0.6179896551724139,0.3403512994425416,,0.3403512994425416,0.4076923076923077,0.6726666666666667,0.711325
543653.0,FY24,0.5114027777777778,0.7480314960629921,0.6297171369203849,0.5985025862068966,,0.5985025862068966,0.30606965040275846,,0.30606965040275846,0.4076923076923077,0.6726666666666667,0.555075
543653.0,FY25,0.501686111111111,0.08461538461538462,0.29315074786324785,0.5111249999999999,,0.5111249999999999,0.4315997057312081,,0.4315997057312081,0.4076923076923077,0.6726666666666667,0.555075
543654.0,FY23,0.5396111111111112,0.7316176470588236,0.6356143790849673,0.4623,0.6950000000000001,0.57865,0.3,0.515,0.4075,0.6576923076923078,0.7667166666666667,0.7116250000000001
543654.0,FY24,0.5654555555555556,0.905511811023622,0.7354836832895888,0.5545991379310344,0.88,0.7172995689655173,0.3,0.53,0.41500000000000004,0.6576923076923078,0.7667166666666667,0.6178750000000001
543654.0,FY25,0.5596055555555556,0.5461538461538462,0.5528797008547008,0.603496551724138,0.6699999999999999,0.636748275862069,0.48919244911040005,0.53,0.5095962245552,0.6576923076923078,0.7667166666666667,0.6178750000000001
543663.0,FY23,0.5497777777777778,0.9411764705882353,0.7454771241830065,0.6856724137931034,0.885,0.7853362068965517,0.3,0.515,0.4075,0.5923076923076923,0.6567833333333333,0.55225
543663.0,FY24,0.559275,0.7283464566929134,0.6438107283464567,0.6627301724137931,0.88,0.7713650862068966,0.3,0.765,0.5325,0.5923076923076923,0.6567833333333333,0.5522499999999999
543663.0,FY25,0.5850027777777778,0.0,0.2925013888888889,0.5930060344827587,0.19999999999999996,0.3965030172413793,0.425,0.53,0.47750000000000004,0.5923076923076923,0.6567833333333333,0.6147499999999999
543664.0,FY23,0.5283555555555556,,0.5283555555555556,0.8439827586206896,,0.8439827586206896,0.3,,0.3,0.6653846153846155,0.582,0.5256500000000001
543664.0,FY24,0.6100944444444445,,0.6100944444444445,0.8692862068965517,,0.8692862068965517,0.3,,0.3,0.6653846153846155,0.582,0.5256500000000001
543664.0,FY25,0.6409277777777778,,0.6409277777777778,0.85095,,0.85095,0.5017037308454803,,0.5017037308454803,0.6653846153846155,0.582,0.5256500000000001
543720.0,FY23,0.5766444444444444,1.0,0.7883222222222221,0.768503448275862,0.885,0.826751724137931,0.3,0.515,0.4075,0.3153846153846154,0.5437166666666666,0.931125
543720.0,FY24,0.6151916666666667,0.0,0.30759583333333335,0.7783879310344828,0.35,0.5641939655172414,0.3,0.53,0.41500000000000004,0.3153846153846154,0.5437166666666666,0.91476875
543720.0,FY25,0.6696138888888888,1.0,0.8348069444444444,0.8165939655172414,0.5449999999999999,0.6807969827586207,0.4017575982797099,0.53,0.46587879913985497,0.3153846153846154,0.5437166666666666,0.9363812499999999
