NSE Symbol,BSE Code,Q_FY,Beta_Market,Momentum,Log_MarketCap,FY,ROE,DE_Ratio
IGL,532514,Q2FY22,0.7987803517040941,0.07630875227276122,26.543788696492804,FY22,0.1618120965318578,0.008806709263670935
IGL,532514,Q2FY23,0.9836948006218915,-0.2022090629449932,26.26139572181603,FY23,0.20673312117651213,0.01043594696415693
IGL,532514,Q2FY24,0.7707496907746239,0.13857910634676646,26.42815067487894,FY24,0.2060618454393426,0.008425919486119603
IGL,532514,Q2FY25,0.9574960364580509,0.30124218967306887,26.653346248475046,FY25,0.1618120965318578,0.008806709263670935
IGL,532514,Q2FY26,1.138764092807163,-0.19255368462653027,26.38083972732255,FY26,0.1618120965318578,0.008806709263670935
IGL,532514,Q3FY22,0.792266909752727,-0.011769604352067675,26.418663037688823,FY22,0.1618120965318578,0.008806709263670935
IGL,532514,Q3FY23,1.039500814929643,-0.0959517910807942,26.303708636877545,FY23,0.20673312117651213,0.01043594696415693
IGL,532514,Q3FY24,0.9101208492605424,-0.020326419739868675,26.354747433351086,FY24,0.2060618454393426,0.008425919486119603
IGL,532514,Q3FY25,0.9900906764277448,-0.13196668173615897,26.370397191943443,FY25,0.1618120965318578,0.008806709263670935
IGL,532514,Q3FY26,1.1240165565748912,0.2519932946054964,26.31150090473149,FY26,0.1618120965318578,0.008806709263670935
IGL,532514,Q4FY21,0.8821929045609431,-0.029971396934168854,26.49792108568734,FY21,0.1618120965318578,0.008806709263670935
IGL,532514,Q4FY22,0.9062485504340616,-0.3340415471150568,26.187060119861286,FY22,0.1618120965318578,0.008806709263670935
IGL,532514,Q4FY23,0.9323479186688726,0.23929651944359767,26.368940361241453,FY23,0.20673312117651213,0.01043594696415693
IGL,532514,Q4FY24,1.0092621867368645,0.023110218526834675,26.38407293079518,FY24,0.2060618454393426,0.008425919486119603
IGL,532514,Q4FY25,1.041958836606948,-0.07882014238496103,26.347497722733728,FY25,0.1618120965318578,0.008806709263670935
IGL,532514,Q4FY26,1.0242268159511865,-0.09875548113655312,26.040739671859484,FY26,0.1618120965318578,0.008806709263670935
IIFL,532636,Q1FY22,1.04913427747544,1.260595752414478,25.37551731240854,FY22,,
IIFL,532636,Q1FY23,0.8910680630337138,0.2897203506588574,25.6264541859442,FY23,0.16684719630429512,4.450306158989153
IIFL,532636,Q1FY24,0.8248297791561894,0.5343823661114804,26.08024537807059,FY24,0.16579314260895234,4.431300584093808
IIFL,532636,Q1FY25,1.0921510003485275,-0.10195420987555599,26.10996661670069,FY25,0.030515968576053057,4.15183460775254
IIFL,532636,Q1FY26,1.3407973700460976,0.1079054494797657,26.019330672304463,FY26,0.030515968576053057,4.15183460775254
IIFL,532636,Q2FY22,0.9930537207168342,1.444003808370854,25.496091864502354,FY22,0.030515968576053057,4.15183460775254
IIFL,532636,Q2FY23,0.8800673407778459,0.23944967602242678,25.709261090526798,FY23,0.16684719630429512,4.450306158989153
IIFL,532636,Q2FY24,0.8917777684188759,0.7040586451588163,26.24723861191942,FY24,0.16579314260895234,4.431300584093808
IIFL,532636,Q2FY25,1.1551256457804628,-0.20164670723101033,25.998058886082497,FY25,0.030515968576053057,4.15183460775254
IIFL,532636,Q2FY26,1.479006683519343,-0.05152859410311543,25.974224862878334,FY26,0.030515968576053057,4.15183460775254
IIFL,532636,Q3FY22,0.9995245594493156,1.7493960781300493,25.469253991482706,FY22,0.030515968576053057,4.15183460775254
IIFL,532636,Q3FY23,0.8675886313540202,0.49809449053761734,26.022765553998266,FY23,0.16684719630429512,4.450306158989153
IIFL,532636,Q3FY24,1.029099336494134,0.30876321885270824,26.248242177164745,FY24,0.16579314260895234,4.431300584093808
IIFL,532636,Q3FY25,1.1963810388642964,-0.30408155828880506,25.885421480684386,FY25,0.030515968576053057,4.15183460775254
IIFL,532636,Q3FY26,1.4841503060541748,0.4279291461402537,26.275042255813418,FY26,0.030515968576053057,4.15183460775254
IIFL,532636,Q4FY21,0.9072891766939762,1.4011798674590492,25.477984548508967,FY21,0.030515968576053057,4.15183460775254
IIFL,532636,Q4FY22,0.951921064599879,0.273463434956133,25.501074844476154,FY22,0.030515968576053057,4.15183460775254
IIFL,532636,Q4FY23,0.9146527948153103,0.44019190781705225,26.04492098624888,FY23,0.16684719630429512,4.450306158989153
IIFL,532636,Q4FY24,1.0211147235394484,0.3514197554984685,25.69000362885264,FY24,0.16579314260895234,4.431300584093808
IIFL,532636,Q4FY25,1.3811741390427965,-0.4789495343050041,25.652709919940527,FY25,0.030515968576053057,4.15183460775254
IIFL,532636,Q4FY26,1.2734029224935512,0.6782841429157714,25.93296708341813,FY26,0.030515968576053057,4.15183460775254
INDHOTEL,500850,Q1FY22,0.5522798458405,0.09681325177157844,25.987112020580078,FY22,,
INDHOTEL,500850,Q1FY23,1.2933737727728953,0.8497587666906344,26.48453426941069,FY23,0.1256069937709535,0.39326305819623253
INDHOTEL,500850,Q1FY24,0.7452690965230166,0.7609531131503673,27.042933508231556,FY24,0.1331412286591975,0.28929800722243076
INDHOTEL,500850,Q1FY25,1.1537891746106554,0.5475717674033137,27.511232181670604,FY25,0.17092012963332978,0.2763506981186681
INDHOTEL,500850,Q1FY26,1.2851065499460248,0.35503353094219553,27.710049929611902,FY26,0.17092012963332978,0.2763506981186681
INDHOTEL,500850,Q2FY22,0.59298490033061,0.13606991198666518,26.235870147113985,FY22,0.17092012963332978,0.2763506981186681
INDHOTEL,500850,Q2FY23,1.242394368535415,1.2118859927008399,26.871998446532892,FY23,0.1256069937709535,0.39326305819623253
INDHOTEL,500850,Q2FY24,0.7660074851728533,0.519632831937081,27.08923344529734,FY24,0.1331412286591975,0.28929800722243076
INDHOTEL,500850,Q2FY25,1.2198237827445073,0.7016842957234912,27.602381399157526,FY25,0.17092012963332978,0.2763506981186681
INDHOTEL,500850,Q2FY26,1.3089628455715747,0.1454747911267957,27.656004628381226,FY26,0.17092012963332978,0.2763506981186681
INDHOTEL,500850,Q3FY22,0.9540955615686086,0.5371040430861784,26.26307936690459,FY22,0.17092012963332978,0.2763506981186681
INDHOTEL,500850,Q3FY23,0.9912402013698034,0.7829426298072659,26.831860687974025,FY23,0.1256069937709535,0.39326305819623253
INDHOTEL,500850,Q3FY24,0.9406095096928493,0.3231415318569455,27.15341464229009,FY24,0.1331412286591975,0.28929800722243076
INDHOTEL,500850,Q3FY25,1.1123774201061878,0.8964167829660843,27.85053451176815,FY25,0.17092012963332978,0.2763506981186681
INDHOTEL,500850,Q3FY26,1.4675406567492173,-0.05710367143378912,27.681431743739374,FY26,0.17092012963332978,0.2763506981186681
INDHOTEL,500850,Q4FY21,0.228816698986261,-0.008874475708669024,25.740386040987346,FY21,0.17092012963332978,0.2763506981186681
INDHOTEL,500850,Q4FY22,1.3597375019490214,0.7212982697702218,26.54033371131329,FY22,0.17092012963332978,0.2763506981186681
INDHOTEL,500850,Q4FY23,0.8596243108622116,0.5200721568986428,26.84959065497664,FY23,0.1256069937709535,0.39326305819623253
INDHOTEL,500850,Q4FY24,1.0295225020244396,0.8448702252920701,27.452466765746102,FY24,0.1331412286591975,0.28929800722243076
INDHOTEL,500850,Q4FY25,1.178281496418816,0.32476052071622663,27.742327410456152,FY25,0.17092012963332978,0.2763506981186681
INDHOTEL,500850,Q4FY26,1.4040151384056792,-0.05992123454552113,27.423638514960924,FY26,0.17092012963332978,0.2763506981186681
INDIANB,532814,Q1FY22,1.3555746237050958,0.5398982068730945,25.861573515386745,FY22,,
INDIANB,532814,Q1FY23,1.1807346209843879,0.2238507904228748,25.952533419936866,FY23,0.11255641141967915,0.4462500318137986
INDIANB,532814,Q1FY24,1.2669611952851891,0.7633121985047544,26.65214152690796,FY24,0.13974541978017602,0.384125666824901
INDIANB,532814,Q1FY25,1.170984834164726,1.069702936701417,27.297574771000356,FY25,0.1574746433895642,0.4666891614395219
INDIANB,532814,Q1FY26,1.0490268115974102,0.10312507489101964,27.487963336764683,FY26,0.1574746433895642,0.4666891614395219
INDIANB,532814,Q2FY22,1.231760885304287,0.43547428354275336,25.84553807184594,FY22,0.1574746433895642,0.4666891614395219
INDIANB,532814,Q2FY23,1.2160735510431353,0.6481964091497023,26.22534062230791,FY23,0.11255641141967915,0.4462500318137986
INDIANB,532814,Q2FY24,1.192826363692104,1.1981942708142672,27.02217749293335,FY24,0.13974541978017602,0.384125666824901
INDIANB,532814,Q2FY25,1.2779661250308585,0.4248587804228654,27.25745908130606,FY25,0.1574746433895642,0.4666891614395219
INDIANB,532814,Q2FY26,1.010352833459173,0.24914366395724533,27.64212511469361,FY26,0.1574746433895642,0.4666891614395219
INDIANB,532814,Q3FY22,1.3094486384440385,0.6502212015981716,25.84017997310454,FY22,0.1574746433895642,0.4666891614395219
INDIANB,532814,Q3FY23,1.2459467814477008,0.948185716978999,26.596614970154125,FY23,0.11255641141967915,0.4462500318137986
INDIANB,532814,Q3FY24,0.9943526770712388,0.5722430837685725,27.01590116692569,FY24,0.13974541978017602,0.384125666824901
INDIANB,532814,Q3FY25,1.2231735384240312,0.3890480345298859,27.268654687550953,FY25,0.1574746433895642,0.4666891614395219
INDIANB,532814,Q3FY26,0.9904922829727983,0.618852766143189,27.751241705528102,FY26,0.1574746433895642,0.4666891614395219
INDIANB,532814,Q4FY21,1.270643324813228,0.5398982068730952,25.64136283501059,FY21,0.1574746433895642,0.4666891614395219
INDIANB,532814,Q4FY22,1.3348721963882069,0.06793396915304853,25.937701689048204,FY22,0.1574746433895642,0.4666891614395219
INDIANB,532814,Q4FY23,1.1924645749599454,0.7920029303995597,26.607766835571194,FY23,0.11255641141967915,0.4462500318137986
INDIANB,532814,Q4FY24,0.5272522443241227,0.864021150527099,27.228680042211185,FY24,0.13974541978017602,0.384125666824901
INDIANB,532814,Q4FY25,1.4373816063976883,-0.006224364559250287,27.289845646007503,FY25,0.1574746433895642,0.4666891614395219
INDIANB,532814,Q4FY26,1.1679176442981003,0.944576446848174,27.761283695076198,FY26,0.1574746433895642,0.4666891614395219
INDIGO,539448,Q1FY22,0.8846741591209015,0.018791918626510876,27.219550967105075,FY22,,
INDIGO,539448,Q1FY23,1.338929324851161,0.048744791021650954,27.152872674408677,FY23,0.04895352865501345,-7.180676876518047
INDIGO,539448,Q1FY24,0.775500642768973,0.44167956689127474,27.64480598338475,FY24,4.093413473578763,25.684998747808667
INDIGO,539448,Q1FY25,0.9258736786338069,0.7784426669511779,28.120789738179475,FY25,0.7747913153006981,7.131551418628979
INDIGO,539448,Q1FY26,0.966521351252287,0.25220253016194616,28.466836684726047,FY26,0.7747913153006981,7.131551418628979
INDIGO,539448,Q2FY22,0.9565900599190464,0.11126349796989349,27.38294023869616,FY22,0.7747913153006981,7.131551418628979
INDIGO,539448,Q2FY23,1.2563468474755572,0.16623747194854824,27.29704797286376,FY23,0.04895352865501345,-7.180676876518047
INDIGO,539448,Q2FY24,0.7754137064913194,0.24569947094753286,27.546606139349333,FY24,4.093413473578763,25.684998747808667
INDIGO,539448,Q2FY25,0.9189320304318145,0.9679746205927888,28.24499950279304,FY25,0.7747913153006981,7.131551418628979
INDIGO,539448,Q2FY26,0.9924962691147908,0.19652004174367346,28.402473996735118,FY26,0.7747913153006981,7.131551418628979
INDIGO,539448,Q3FY22,1.0913820940483263,0.11587397154034358,27.380885488570563,FY22,0.7747913153006981,7.131551418628979
INDIGO,539448,Q3FY23,1.2065024204036463,0.02968592962952955,27.375991316370243,FY23,0.04895352865501345,-7.180676876518047
INDIGO,539448,Q3FY24,0.804070127818749,0.4786278292786226,27.766586637990642,FY24,4.093413473578763,25.684998747808667
INDIGO,539448,Q3FY25,0.8682711890047795,0.664190014738716,28.195062443957855,FY25,0.7747913153006981,7.131551418628979
INDIGO,539448,Q3FY26,1.0704903156442698,0.3721844667547927,28.301957688657154,FY26,0.7747913153006981,7.131551418628979
INDIGO,539448,Q4FY21,0.8406491449007212,-0.05459587673462798,27.16877714319909,FY21,0.7747913153006981,7.131551418628979
INDIGO,539448,Q4FY22,1.3392948080096532,0.23980824829560624,27.379198843321372,FY22,0.7747913153006981,7.131551418628979
INDIGO,539448,Q4FY23,0.9037815918374523,-0.08975680183804556,27.326445046958572,FY23,0.04895352865501345,-7.180676876518047
INDIGO,539448,Q4FY24,0.7835812772153055,0.6032074080267348,27.945568752954397,FY24,4.093413473578763,25.684998747808667
INDIGO,539448,Q4FY25,0.9072185155585979,0.4213779802099472,28.311247385994296,FY25,0.7747913153006981,7.131551418628979
INDIGO,539448,Q4FY26,1.3935665638250918,0.14042195367482482,28.052758678325386,FY26,0.7747913153006981,7.131551418628979
INDUSTOWER,534816,Q1FY22,0.9413469586823406,0.10375395548478562,27.111841052012796,FY22,,
INDUSTOWER,534816,Q1FY23,1.173012597975542,-0.12277497799260538,27.03577854700224,FY23,0.09663895402543879,0.9088277789620787
INDUSTOWER,534816,Q1FY24,0.8792423032667471,-0.23017262244251974,26.794355568742915,FY24,0.22324215571696968,0.7593162418450523
INDUSTOWER,534816,Q1FY25,1.6955891473698275,1.3115255064883473,27.620691584993107,FY25,0.30560675481486727,0.6509817436604376
INDUSTOWER,534816,Q1FY26,1.0122808498475442,0.10801840314643563,27.735836261040294,FY26,0.30560675481486727,0.6509817436604376
INDUSTOWER,534816,Q2FY22,0.9127290764774229,-0.016373209780298312,27.36921301440167,FY22,0.30560675481486727,0.6509817436604376
INDUSTOWER,534816,Q2FY23,1.0942994899474925,-0.018947731255138198,26.978451283655,FY23,0.09663895402543879,0.9088277789620787
INDUSTOWER,534816,Q2FY24,1.2178210185826308,-0.09302330066424985,26.94889754551035,FY24,0.22324215571696968,0.7593162418450523
INDUSTOWER,534816,Q2FY25,1.6393924815312149,1.88455494685727,27.665629797925703,FY25,0.30560675481486727,0.6509817436604376
INDUSTOWER,534816,Q2FY26,0.9981558937105355,-0.22502572340141838,27.530404753047375,FY26,0.30560675481486727,0.6509817436604376
INDUSTOWER,534816,Q3FY22,0.9466025609242579,0.27343915694958315,27.15148072443055,FY22,0.30560675481486727,0.6509817436604376
INDUSTOWER,534816,Q3FY23,1.0836175129274563,-0.23469403591837812,26.942355588278875,FY23,0.09663895402543879,0.9088277789620787
INDUSTOWER,534816,Q3FY24,1.2296682006219202,-0.08070523718606516,26.986521976156133,FY24,0.22324215571696968,0.7593162418450523
INDUSTOWER,534816,Q3FY25,1.5879704467246545,0.8176379378278186,27.527191646345724,FY25,0.30560675481486727,0.6509817436604376
INDUSTOWER,534816,Q3FY26,0.9688838275768841,0.16322038980509612,27.730239994517472,FY26,0.30560675481486727,0.6509817436604376
INDUSTOWER,534816,Q4FY21,0.8459741893161119,0.17752020361186216,27.138101208740448,FY21,0.30560675481486727,0.6509817436604376
INDUSTOWER,534816,Q4FY22,1.3921083586143115,-0.1924159370600556,27.039745615045003,FY22,0.30560675481486727,0.6509817436604376
INDUSTOWER,534816,Q4FY23,0.7457452880704039,-0.28167830743400946,26.6558105416381,FY23,0.09663895402543879,0.9088277789620787
INDUSTOWER,534816,Q4FY24,1.333809003998323,0.4516794963682372,27.36680448869785,FY24,0.22324215571696968,0.7593162418450523
INDUSTOWER,534816,Q4FY25,1.5647232215045825,0.49774171294040703,27.505004668289047,FY25,0.30560675481486727,0.6509817436604376
INDUSTOWER,534816,Q4FY26,0.9685570718708958,0.36908479133508726,27.728806116609256,FY26,0.30560675481486727,0.6509817436604376
INFY,500209,Q1FY22,0.6460854526751862,0.11243564243155078,29.37009471923115,FY22,,
INFY,500209,Q1FY23,0.9745656303867256,0.08662327326608704,29.311258663502883,FY23,0.3250109027474924,0.11011774967291757
INFY,500209,Q1FY24,1.284763391803883,-0.0451125514427312,29.245048083376396,FY24,0.2999337058433564,0.09489534993844113
INFY,500209,Q1FY25,0.7842772538668565,0.19541321683708987,29.437416701236874,FY25,0.2818384649709951,0.08585452922802321
INFY,500209,Q1FY26,1.067065760620597,0.11582697879271153,29.48483511461469,FY26,0.2818384649709951,0.08585452922802321
INFY,500209,Q2FY22,0.6656053339520452,0.36845136988109933,29.42809625307547,FY22,0.2818384649709951,0.08585452922802321
INFY,500209,Q2FY23,1.0098528970415879,-0.13594943521480202,29.277555317622383,FY23,0.3250109027474924,0.11011774967291757
INFY,500209,Q2FY24,1.2823565744148229,-0.043684748333003884,29.317220875998817,FY24,0.2999337058433564,0.09489534993844113
INFY,500209,Q2FY25,0.7780792220217959,0.4460332637662721,29.617341906783345,FY25,0.2818384649709951,0.08585452922802321
INFY,500209,Q2FY26,1.0799927028154055,-0.190669189634335,29.379599448409436,FY26,0.2818384649709951,0.08585452922802321
INFY,500209,Q3FY22,0.7096083243498611,0.41439684306874675,29.556372653691128,FY22,0.2818384649709951,0.08585452922802321
INFY,500209,Q3FY23,1.083792328148804,0.0007689460888875658,29.353307854810815,FY23,0.3250109027474924,0.11011774967291757
INFY,500209,Q3FY24,1.3063720671693166,-0.054689397255038776,29.402266741377947,FY24,0.2999337058433564,0.09489534993844113
INFY,500209,Q3FY25,0.6870023772971245,0.3341212406082895,29.63100679658551,FY25,0.2818384649709951,0.08585452922802321
INFY,500209,Q3FY26,1.2241816546448558,-0.16311852443058186,29.508482558200285,FY26,0.2818384649709951,0.08585452922802321
INFY,500209,Q4FY21,0.8129219260823293,-0.005672487084480761,29.214816811251378,FY21,0.2818384649709951,0.08585452922802321
INFY,500209,Q4FY22,0.7523420412278785,0.3827708939900354,29.56643956852494,FY22,0.2818384649709951,0.08585452922802321
INFY,500209,Q4FY23,1.2274998207209857,-0.12801873210033507,29.298630802218575,FY23,0.3250109027474924,0.11011774967291757
INFY,500209,Q4FY24,1.1854185234551642,0.0671180781359202,29.372767163393988,FY24,0.2999337058433564,0.09489534993844113
INFY,500209,Q4FY25,0.738292596663068,0.08209331581130369,29.4512246448484,FY25,0.2818384649709951,0.08585452922802321
INFY,500209,Q4FY26,0.9349496709143822,-0.282767017717356,29.252523355690084,FY26,0.2818384649709951,0.08585452922802321
INOXWIND,539083,Q1FY22,0.8930687924078409,0.20389102683457058,24.296265777202848,FY22,,
INOXWIND,539083,Q1FY23,0.9503108163260756,0.2125084515940819,24.255418570816015,FY23,-0.38928896932462836,1.4104156875454852
INOXWIND,539083,Q1FY24,0.6246304317903837,0.6826923694130985,24.9197268421246,FY24,-0.012694628833668915,0.7400975945124371
INOXWIND,539083,Q1FY25,1.4731861716647825,3.9257191122201665,26.225208786407002,FY25,0.08881304460856346,0.29721010219658456
INOXWIND,539083,Q1FY26,1.791330337412555,0.1818181818181843,26.437095051605247,FY26,0.08881304460856346,0.29721010219658456
INOXWIND,539083,Q2FY22,0.7242259875797215,0.6622568568366982,24.46904124388125,FY22,0.08881304460856346,0.29721010219658456
INOXWIND,539083,Q2FY23,1.0105706246955781,0.17034549443237434,24.87857971872878,FY23,-0.38928896932462836,1.4104156875454852
INOXWIND,539083,Q2FY24,0.722263076225244,1.0004741873229486,25.147023003729043,FY24,-0.012694628833668915,0.7400975945124371
INOXWIND,539083,Q2FY25,1.4747258074713097,3.652498548368271,26.74045151774222,FY25,0.08881304460856346,0.29721010219658456
INOXWIND,539083,Q2FY26,1.8103833695620182,-0.38251415219689755,26.213723406113285,FY26,0.08881304460856346,0.29721010219658456
INOXWIND,539083,Q3FY22,0.8123919543285144,1.073929961089495,24.635074373033834,FY22,0.08881304460856346,0.29721010219658456
INOXWIND,539083,Q3FY23,0.8871708732085842,-0.01605136456253781,24.571284689648824,FY23,-0.38928896932462836,1.4104156875454852
INOXWIND,539083,Q3FY24,1.3520820060254684,1.2928836298618291,26.098181738591187,FY24,-0.012694628833668915,0.7400975945124371
INOXWIND,539083,Q3FY25,1.3937859584944872,2.0323808458116344,26.46897567233174,FY25,0.08881304460856346,0.29721010219658456
