NSE Symbol,FY,Window_Start,Window_End,n_obs,alpha_daily,alpha_annual,t_alpha,p_alpha,r_squared,beta_Mkt_RF,beta_SMB,beta_HML,beta_RMW,beta_CMA,beta_MOM
VEDL,FY24,2023-04-03,2024-03-28,243,-0.00044738028737086933,-0.10301255155046239,-0.1848138379530622,0.8535337748723301,0.040488261569863626,2.094066229784659,-0.7153169024398669,0.7107168829124557,0.5597841442499465,1.026012529828459,-2.010106472793338
VGUARD,FY24,2023-04-03,2024-03-28,243,0.002085380979815371,0.6598837637760203,0.9660808486765151,0.3349926614816604,0.011300126604665617,-0.40584077193686163,-0.021030584829871968,-0.16032422746298902,1.7488650998630328,0.7063046108895428,0.800468590658612
VINATIORGA,FY24,2023-04-03,2024-03-28,243,-0.0024287701913750337,-0.44577866840425007,-1.5514701562632651,0.12212901847263129,0.03053471472387459,0.5558588228114372,0.5053511840576631,0.6361278351440075,1.1036670297098274,0.5504695532151185,0.28865531136129263
VOLTAS,FY24,2023-04-03,2024-03-28,243,-0.0011036243304547273,-0.23523043465290872,-0.5151385884368478,0.6069383437195907,0.019478299431717194,0.4070351256352015,0.3033358964868799,-0.1418561723213056,-2.897105170782891,-0.9123878545474814,-0.4507348073162597
WHIRLPOOL,FY24,2023-04-03,2024-03-28,243,0.000758552892568374,0.2024105732757223,0.41790060673745383,0.6763997652325696,0.0479955324039536,-0.9731156582151788,1.5503619060972795,-0.22880388408336869,1.5482668497345198,0.13211701340384885,0.18917271910993588
WIPRO,FY24,2023-04-03,2024-03-28,243,-0.00015948976594874786,-0.03801460767546113,-0.08086341464433988,0.9356191083329969,0.03346841814578039,1.459780338236711,-0.5016228962730717,-0.8031048831902574,-0.7754219262133926,2.0650804159077234,-0.39027173409836957
WOCKPHARMA,FY24,2023-04-03,2024-03-28,243,0.0024082413471669876,0.7953547726861939,0.5467257924161193,0.5850836794333198,0.03230726055293165,2.8074917834205646,-1.338999399497689,-1.1878603177618623,0.6304097858285367,2.8216324646896993,2.349850067610835
YESBANK,FY24,2023-04-03,2024-03-28,243,-0.0024847477270048047,-0.4532664450287093,-0.6632757443560544,0.5078013165728232,0.015543188881088077,1.5651584595188301,0.17495430058975045,-0.12085235445154308,-1.8935562697701365,-0.11198470618032719,1.054703208758815
ZFCVINDIA,FY24,2023-04-03,2024-03-28,243,-0.00027769633328150614,-0.06525377999282155,-0.10704436003949933,0.9148447284563629,0.015632850287326305,-0.010225949465715811,1.6040562806723635,0.43499351442988476,0.34658521244184504,-2.4461351396950426,1.0154772136387018
ZYDUSLIFE,FY24,2023-04-03,2024-03-28,243,0.0025718087140223595,0.8681516461001192,1.3668963358891202,0.17295846195039424,0.04098363721320342,0.7824754246949742,-1.409113504165905,0.519555242611954,1.6499114304348264,1.5378067345277755,0.5391722879629983
360ONE,FY25,2024-04-01,2025-03-28,248,-0.0008610693365477959,-0.19228434575803682,-0.3916344001372262,0.6956744282681454,0.028867038753402352,0.09186906606366294,1.713624441774168,1.5780206874064722,1.8964480952242297,1.6796380083187357,0.42647171137675755
3MINDIA,FY25,2024-04-01,2025-03-28,248,-0.00062517314240448,-0.14362159560907464,-0.43008563972418723,0.6675176686875718,0.03628528818944843,0.5135437183643055,-0.5425731958445252,-0.3301318306436292,1.9020417229450746,2.525342064380593,-0.15904656411248919
ABB,FY25,2024-04-01,2025-03-28,248,0.00038370697621984535,0.09983407784298505,0.18356910884252886,0.8545058489137194,0.03798776265421,1.772613395929758,-0.5620407430851959,-1.6435399597612887,0.5056703336523045,-1.4936557412984208,1.0164894871643348
ABREL,FY25,2024-04-01,2025-03-28,248,-0.0009141602044307096,-0.20284945679793287,-0.34624337401698446,0.7294619104667008,0.023720585878372336,1.4371695980774992,1.452654006483681,1.1678045802571297,0.6632805688344141,-0.22085475879941058,0.2389473248277001
ABSLAMC,FY25,2024-04-01,2025-03-28,248,0.00018753614322078796,0.047607469275648254,0.08845179180624677,0.9295910547239293,0.034535710330327096,0.48463466295562735,2.320823360441583,0.08540834203305547,-0.9769599443782961,0.04849107428068032,0.14769307134490517
ACC,FY25,2024-04-01,2025-03-28,248,-0.0017187828115967326,-0.34705222979450023,-1.0541535582100146,0.29286830772572126,0.01731266641733309,1.0109665786569881,-0.7402630371005624,1.3139414636552134,1.9997141310862678,1.405149180860156,0.19954230921492777
ADANIENT,FY25,2024-04-01,2025-03-28,248,-0.0014100593209127564,-0.295096744330103,-0.5507383741149129,0.5823231871927539,0.009493365730414927,0.749650215458262,-0.38116944396296826,-1.5697331987977492,1.5280384866005925,-0.04480983457113599,0.03749893476964172
ADANIGREEN,FY25,2024-04-01,2025-03-28,248,-0.0016849521384720036,-0.3415509478480676,-0.5584933043816284,0.5770260881685644,0.0195982017491223,2.2531282979482476,-0.7133374052411345,-1.9112998856792975,-0.7506378107784959,-0.5803499560907054,-0.36063979578714056
ADANIPOWER,FY25,2024-04-01,2025-03-28,248,0.0003556352495241962,0.09220385672456269,0.13295539966464504,0.8943395990690437,0.013996514872094523,0.9113471441236374,-1.2702664371373427,1.5640988599604855,1.6344265673872762,1.4033274160513995,1.6824645927017006
AFFLE,FY25,2024-04-01,2025-03-28,248,0.0011903240137721366,0.34339548828581284,0.6228470732014253,0.5339739451300057,0.03004818491373118,1.3671741409741094,0.8810291397351342,-0.7293627084555443,0.04705344990049534,-0.6343522638293118,0.09565252714397936
AIAENG,FY25,2024-04-01,2025-03-28,248,-0.0007786428736974276,-0.1756032998284506,-0.6368672088879113,0.524815818606428,0.07549081234880972,1.3353015362205347,-0.8802155051717953,0.3848392656574836,0.6133201164489577,1.9107768698772658,-0.6639423989647164
AJANTPHARM,FY25,2024-04-01,2025-03-28,248,0.0019215861918874194,0.6105139885399815,1.0064093906598164,0.3152280672117986,0.025519518763314375,0.6873947724485643,1.1812684773646949,-4.047337901448304,-3.7591042158431964,-2.5698184439382152,-0.6757102529545357
AKZOINDIA,FY25,2024-04-01,2025-03-28,248,0.0014014192721316923,0.41559789075684717,0.7172308369456748,0.47392624280785034,0.030377848603745927,0.5607451183084861,1.3250272487915655,-3.157337395269973,-1.4750283967203446,-0.2060856694737793,-1.5672590472022827
ALKEM,FY25,2024-04-01,2025-03-28,248,0.00018679536014558763,0.047415026582509644,0.1397528379992478,0.8889719995124856,0.035787587308322766,0.8115511726267188,1.1486016970713924,-2.845171216479364,-2.2033465664494862,-2.351987371802758,-0.7288859123392756
AMBER,FY25,2024-04-01,2025-03-28,248,0.0001160536238657868,0.0291994826143564,0.04159505305538075,0.9668559561174733,0.02064146611088502,0.6495903031288613,1.3145456793241004,0.09929834889226569,3.2097497460477498,1.6713214508047753,-0.5798019965846177
AMBUJACEM,FY25,2024-04-01,2025-03-28,248,-0.0012124587071526988,-0.2596925894420427,-0.6388219296220063,0.5235454287255427,0.020557149675432207,1.3255509371999674,-0.8610468530950388,0.9958682065059734,2.457253176945023,1.4225148985649092,0.23400021308507402
ANANDRATHI,FY25,2024-04-01,2025-03-28,248,-0.0005192970455458225,-0.1208376213962579,-0.3035301582842982,0.7617477407413282,0.012621977387594852,-0.5581562759310557,0.6431706864017561,0.4769018518843849,0.17704328838544148,-0.7814603174040806,0.6020441767017368
ANANTRAJ,FY25,2024-04-01,2025-03-28,248,0.0005947604286263442,0.15893396431176252,0.18525211036232112,0.8531871085338554,0.04396136763585168,0.6928568576558672,3.413281039375433,-3.583219241252809,-0.5415644144920899,0.3059544593727459,-0.4261006801063182
ANGELONE,FY25,2024-04-01,2025-03-28,248,-0.003074211706424896,-0.5334567275517658,-1.093403249521982,0.275308485035492,0.017035716754489116,-0.06398292277571671,2.4522583296531595,-2.8693729819546356,-0.07821196096241856,-2.76190527767372,-1.357621615272801
APARINDS,FY25,2024-04-01,2025-03-28,248,-0.0017422981302757162,-0.3508490081840566,-0.6937805563464765,0.4884879933260502,0.03891154524604401,0.2824428537337371,2.6955469669420955,-1.7312747551463064,-0.997889163725619,0.3798527222133806,0.20173924506870594
APLLTD,FY25,2024-04-01,2025-03-28,248,-0.0002944943184765028,-0.07043132522380238,-0.14279399436719642,0.8865721916593962,0.055781867498384985,1.2203790124579772,0.19786419959275536,-1.0656096845933225,0.7442715714756787,3.0369084561979545,-0.28795886244417745
APOLLOHOSP,FY25,2024-04-01,2025-03-28,248,-8.170817192853022e-05,-0.02005969911590767,-0.0689757119091567,0.9450661478177323,0.04039705415289796,0.8020166563284705,0.37572170441838637,-2.0328746967246927,-0.07650756023052518,-0.21041386545160018,-0.7861285551643318
APOLLOTYRE,FY25,2024-04-01,2025-03-28,248,-0.0024827799963429804,-0.4597533254975148,-1.673897431678642,0.0954480662839681,0.08339967726216702,1.6082812087193132,0.38328544614527904,2.294014772674614,3.324098296698148,2.0965696257382476,0.29903502765930656
ASTERDM,FY25,2024-04-01,2025-03-28,248,0.0033681398633664157,1.3055025670609757,1.8663970720311651,0.06320036825360544,0.030856142695107502,0.7546809857965199,0.9613570701474018,-2.674451456279888,-3.7202474198962836,-1.8567806341926045,0.33158242611781596
ASTRAL,FY25,2024-04-01,2025-03-28,248,-0.0030134394577236876,-0.5263719573626513,-2.0574188698923366,0.04072206421658019,0.03308255984943398,1.1730503507516217,-0.35114003074152067,2.61910335352726,2.2850021682275954,1.1804823819304537,0.6341762015083074
ASTRAZEN,FY25,2024-04-01,2025-03-28,248,0.0013797542304733634,0.40801237837594484,0.5990942194891623,0.5496727924370635,0.02630010981782893,1.4194999432313118,-1.111998669942535,-0.7323099381992128,3.402396768833233,1.6683008948015985,-0.12045323819228992
ATGL,FY25,2024-04-01,2025-03-28,248,0.0001613262302880098,0.04082004276957503,0.06420096205038543,0.9488634306290625,0.02060444154782981,0.79253597454923,-0.7840176767125151,-1.0532987100075917,-0.8820740726950785,-0.2971176127816547,1.5983226313618493
ATUL,FY25,2024-04-01,2025-03-28,248,-0.0004775328571387247,-0.1116843598874874,-0.3188951618519112,0.7500822264123412,0.07042478462424329,1.0369558448563354,0.9461650762462921,-0.8124731833121779,-0.015671216857235493,1.7383645483686205,-0.7206086945962844
AUBANK,FY25,2024-04-01,2025-03-28,248,8.123358485388798e-05,0.020350227896020867,0.04820977506108702,0.9615889876237326,0.02066839172823942,1.0906284212214976,0.06640271265536801,0.542178964428057,-2.0155040780186666,-1.8104246134635087,0.11035887467223521
AUROPHARMA,FY25,2024-04-01,2025-03-28,248,0.0006999000941855419,0.1895501653620913,0.48106279097782817,0.6309083317775029,0.042317394159361865,0.7446512873940523,1.235919458979865,-2.4738529505049236,-2.128461501157716,-0.9331912715537344,-0.23795125586729143
BAJAJHLDNG,FY25,2024-04-01,2025-03-28,248,0.0011744391193266855,0.33811365439560837,0.6758325350021723,0.49979497004242485,0.0066878066430891,0.49205245677690257,0.20986867268465037,-0.8297574178935839,0.33181278239711776,0.07674912582918073,-0.48347476403432293
BAJFINANCE,FY25,2024-04-01,2025-03-28,248,0.00017723415970899783,0.04493436163117427,0.12582294515069684,0.8999769790767429,0.03353519010742667,0.8069721527011076,-0.9351374381965192,0.7104655244556515,0.7448144960594988,-1.007702345113689,-0.7128028360948929
BALKRISIND,FY25,2024-04-01,2025-03-28,248,0.00029430073699860423,0.0757161036935808,0.1797289040672322,0.857516423333636,0.03036735808622304,0.6559357652142416,-1.2417169558908534,1.0376720678498053,2.930617831003002,1.8795130745434256,1.1596253790487057
BANKBARODA,FY25,2024-04-01,2025-03-28,248,-0.0018123954091168943,-0.3620364069566776,-0.9509187980798084,0.3425982621087588,0.015057732920739975,0.9598452810715721,0.40630694108887344,1.170809214595826,1.553549997301633,0.10095563781255074,0.2763953617212546
BASF,FY25,2024-04-01,2025-03-28,248,-0.0009340557428577046,-0.20677298464886137,-0.3411309912112869,0.7333021892611499,0.0259730391773203,0.8985434168097932,1.9961249140831265,-1.6838724067171793,1.3965615390415105,0.15129293006243938,-0.931103404803853
BATAINDIA,FY25,2024-04-01,2025-03-28,248,-0.0010014104725451017,-0.21991297670213378,-0.742034026033273,0.45878927090020943,0.017820517353066334,0.6665148852019738,-0.38126515002187256,1.0862565057682232,1.3829555888294558,1.4501562958561924,0.23835374253374902
BAYERCROP,FY25,2024-04-01,2025-03-28,248,-0.003487793353748152,-0.5789369742897859,-2.0727854517806055,0.03925545839399744,0.05818029804151548,0.853612583964009,0.6927917881921921,2.4301860571854914,4.005075133385235,2.730892978993109,-0.796671997376184
BDL,FY25,2024-04-01,2025-03-28,248,0.0054525605593456344,2.866056590657666,2.050253395437719,0.041421767117940746,0.05979836993656107,2.2866044032123507,-3.6056157584724096,0.20054797719213524,-0.055716626080396514,1.3682086919964929,2.7204802131092523
BEL,FY25,2024-04-01,2025-03-28,248,0.0034039079848191376,1.3260444878239932,1.5588345216537607,0.12034774004202588,0.03673117724313646,1.454741396239113,-1.3041645557580925,0.3309590833701517,-0.13658407084203006,1.0554730912570043,1.7484972334397415
BHARATFORG,FY25,2024-04-01,2025-03-28,248,0.0009530234532702016,0.26661731620064827,0.5367656817559066,0.5919246446097383,0.04839859259626467,1.5880087725610321,-0.9131536270592839,0.37895801533633544,0.8651612643995725,1.2178058437781876,1.2525852378875508
BLUESTARCO,FY25,2024-04-01,2025-03-28,248,0.00041759916576386514,0.10911743239503996,0.18601806971931312,0.8525870663610376,0.020703976421403203,1.1007273457305398,0.5051592347539802,1.478340819965616,2.5683258322318396,-0.39515280678972925,0.8054263504531057
BOSCHLTD,FY25,2024-04-01,2025-03-28,248,-0.0019419718887245608,-0.3822114476698862,-1.4757750453361411,0.14130960824519123,0.05967965468952241,1.3328259496025796,-0.10511129043779704,0.4029607235267061,3.547005386043608,0.8583219786255912,-0.09884147827277791
BPCL,FY25,2024-04-01,2025-03-28,248,0.0006139453194514484,0.16446113998114506,0.35658091550498433,0.7217175577446571,0.03384890821746889,1.6643975663227901,-0.09049378442071061,-1.8613681519730956,-1.0201191582054188,-1.1995277259626533,-0.09433698202907459
BRIGADE,FY25,2024-04-01,2025-03-28,248,0.0010296996493817671,0.2909333876447593,0.4614239868573946,0.6449106326135999,0.02918202938865988,1.9802849060599872,-0.8940178274114251,0.014371269122461408,0.4150466115601992,-0.6251071730827917,1.1834110990177005
CASTROLIND,FY25,2024-04-01,2025-03-28,248,-0.0003066854070118334,-0.07323752955664369,-0.12686959146796692,0.8991494013227068,0.006640716649804812,0.38990611787648777,0.8443572777231809,1.366090303111593,-0.6149221912500888,-0.4980742782502605,0.22468073043266285
CEATLTD,FY25,2024-04-01,2025-03-28,248,-0.0011609489074928874,-0.250174922053186,-0.615565663064003,0.5387620932781901,0.03548468305998409,2.003881533212269,0.048828790314867206,0.19659436405336558,1.9551958915356953,-0.7492863153940028,-0.5442549252845705
CESC,FY25,2024-04-01,2025-03-28,248,-0.0001751047397579122,-0.0424965697813453,-0.07917087205150958,0.9369624108062367,0.041041366176986616,1.602310719695195,1.972803343818419,-0.4772922987506063,-0.3828292072117114,-1.8993209872364838,0.19468693138891352
CGCL,FY25,2024-04-01,2025-03-28,248,-0.001013136811005707,-0.22217827719631278,-0.3791201589721372,0.7049324468455493,0.004908684185055523,0.7316100072677534,0.23751299499102774,0.9064837039751568,-0.3523798672928527,0.2122663836489762,0.3505485473102226
CGPOWER,FY25,2024-04-01,2025-03-28,248,0.0004021205573139808,0.1048680302659623,0.1862131985406066,0.8524342187931061,0.025267075313935905,1.5531038770141303,-0.6447157492514122,-0.10687322071474636,2.280972141347452,0.4535991128647753,0.6557794989934032
CHALET,FY25,2024-04-01,2025-03-28,248,-0.0018124861953996993,-0.3620507705440869,-0.9692979928685752,0.33336829059150364,0.020598474103452946,0.5837281743256404,0.9765407092224242,-0.48556958735159483,1.6985598335316512,0.07401592967037537,-0.14988222715613006
CHAMBLFERT,FY25,2024-04-01,2025-03-28,248,0.0004615779343933187,0.12128049094556188,0.18304405237020374,0.8549173484653021,0.0294468734348301,1.8480820694985396,-0.17581917546345607,4.684815635194244,2.0021150550876774,0.47624432411170947,0.5413808898301501
CHOLAFIN,FY25,2024-04-01,2025-03-28,248,0.00021324875211149578,0.054309120707447846,0.11931158885353356,0.9051278975047953,0.03741534487017106,1.998750421125464,-1.389389055641811,2.0077251026300558,1.8589449142614907,-1.246596979784237,-0.07888061112274625
CHOLAHLDNG,FY25,2024-04-01,2025-03-28,248,-0.0008052638801721824,-0.18102804793854216,-0.405357393470268,0.6855744348116719,0.05868798494190941,2.3178064537490033,-0.9135369505440842,1.7475229499272393,3.7121651644336535,-0.6405656687869525,-1.485833544794685
COCHINSHIP,FY25,2024-04-01,2025-03-28,248,0.0037119707447652063,1.5107179414684837,1.2154738703128711,0.22537475218364827,0.0632268119673518,1.9096062029563259,-2.5162672964638633,5.234830424249926,2.2922576080748645,5.016567995218208,4.068140259005188
COFORGE,FY25,2024-04-01,2025-03-28,248,0.0008994984387900568,0.24991507976686445,0.4745606490607341,0.635529881907239,0.027691745355738484,0.37303522026131375,0.6898668739732295,-2.005350750911796,1.1085431484823205,1.2100584436450654,-0.5841976231039909
COLPAL,FY25,2024-04-01,2025-03-28,248,0.00025609363966792344,0.06557144425656779,0.2002844478449662,0.8414270318857245,0.0731978044220386,1.3420451602961319,0.3374194510640072,-0.9971488170222993,-3.0405267424195594,-0.6141415722410418,-0.8111008617647644
CONCOR,FY25,2024-04-01,2025-03-28,248,-0.0015268937031775666,-0.31522820238230337,-0.6368130083679423,0.5248510666090959,0.03134265379828982,1.243573416569372,0.6264035617576628,0.30600800743092504,-0.36153994598535855,0.23916143982546778,1.4056511220095014
CRAFTSMAN,FY25,2024-04-01,2025-03-28,248,-0.002245467257357473,-0.427003619948873,-1.0422180656663491,0.2983549467549264,0.05054094275167542,2.507462454959173,0.5813529257709704,1.2927423362678003,3.1932003095205395,-2.568636863253677,-0.2693386029623285
CREDITACC,FY25,2024-04-01,2025-03-28,248,-0.000942202251941921,-0.20837395057058294,-0.37665597130768563,0.7067606956429632,0.022616983690080583,1.0095385994129111,-1.137427070598443,1.8653850303092712,-1.5143697563404064,1.6126237640005225,-0.12742600591135553
CRISIL,FY25,2024-04-01,2025-03-28,248,-0.0016578497386264533,-0.3371103447684874,-0.9568968976727596,0.3395782033601246,0.056534228824424715,-0.8162198556680407,1.9942210281920774,-4.11746757634923,-0.0038750943264416193,0.8483548211230185,-1.2787903180571711
CUB,FY25,2024-04-01,2025-03-28,248,-0.0002633708735604583,-0.06322858127987152,-0.15956347959262318,0.8733585954631485,0.0433381585033733,0.46893989816489634,1.1458379831305034,1.7737870894751238,-0.9927332148902529,1.6403306260073476,0.016834731258202118
DALBHARAT,FY25,2024-04-01,2025-03-28,248,1.262976300216872e-05,0.0031370916295705583,0.008416167368406112,0.9932919117861276,0.015632975511536307,0.7646860485649605,-0.4431461814217754,-0.822586725164461,-0.5876073846885643,0.06645852543068553,-0.5867505119934756
DEEPAKFERT,FY25,2024-04-01,2025-03-28,248,0.0029081911536017694,1.0569646104883468,1.0129165474545887,0.3121158705690127,0.030295190939190753,0.6731822796505847,2.1159730130033036,-1.0745533408793049,-2.6794133708238883,1.5335420951660554,-0.725000797712061
DEEPAKNTR,FY25,2024-04-01,2025-03-28,248,-0.0004263051199725509,-0.10032677934660936,-0.23246598995447254,0.8163733917754369,0.06567173523701164,1.3662291891178269,0.6649373031131982,1.0136187168548287,-1.1498219449991143,2.267801262484693,0.0331257550839863
DELHIVERY,FY25,2024-04-01,2025-03-28,248,-0.002200141465805827,-0.4205263477115152,-1.197754974121548,0.23218908663113855,0.03469929534295502,1.3422002534233517,0.9575515325536466,-1.0920060394294158,-2.3028966967418776,-0.7341943973262249,-0.6882164103735702
DEVYANI,FY25,2024-04-01,2025-03-28,248,-0.0013224510314752847,-0.2796138244337884,-0.6865233891848909,0.4930431169082164,0.01220451379756915,0.4125030694345613,1.040478182505574,1.1222585968820942,-0.008047561550107107,0.10892005750279066,-0.06378345538978886
DIXON,FY25,2024-04-01,2025-03-28,248,0.0012699490790066725,0.3701871982907852,0.5314297994396495,0.5956104438194185,0.017453414822403035,0.7729543420304411,1.431564996525112,-0.5160947832699925,0.26716872078433196,-1.149300636774737,0.36402134253300156
DLF,FY25,2024-04-01,2025-03-28,248,-0.0014451819068732696,-0.30121007116044207,-0.7796761492742558,0.4363465186793961,0.01965400142491691,0.908805708080493,0.2771471357752345,-0.29169942642895674,0.13267826447645636,0.9870774411122528,-0.20414127852519653
DMART,FY25,2024-04-01,2025-03-28,248,-0.0006861832153938166,-0.15648149376257073,-0.411684247549765,0.6809367690705995,0.055562241678835944,2.429984852331117,-1.1384949624629663,1.2589652460952558,0.6978339674751226,-0.3785619231457999,-0.2165055432418352
ECLERX,FY25,2024-04-01,2025-03-28,248,0.000329381791842429,0.08511577283840167,0.17661938187409315,0.8599557015123249,0.024955617091197757,0.7166007417454046,1.8907056137187332,-1.442585968902411,-3.030984787466196,-2.9817115198625266,-0.4963853824675141
EICHERMOT,FY25,2024-04-01,2025-03-28,248,0.0018568483219897065,0.5848636586552245,1.3445775387488994,0.18002582674447706,0.02180677570165168,0.6426586145560047,-0.1751339740046206,0.5026420559515898,-1.375928693436624,0.5001202074195152,0.48865351266318446
EIDPARRY,FY25,2024-04-01,2025-03-28,248,0.0018128257299975653,0.5676548570777591,0.9447346916539908,0.3457405170224422,0.04552434421434226,1.8297890096957379,0.06884637249216208,-0.12844635621068418,-0.22661892198447747,0.4275255479471025,0.6251101625464909
ENDURANCE,FY25,2024-04-01,2025-03-28,248,-0.000440263151176993,-0.10343569672897734,-0.27784927713933966,0.7813662749016993,0.0365194377999416,1.5155812843483112,-0.4165858519419889,1.1940947940352904,2.073377287587861,0.7879997837700804,0.582431072749508
ERIS,FY25,2024-04-01,2025-03-28,248,0.0023490144396673593,0.7906086339709675,1.343418168740831,0.18040020719840918,0.031395583191655696,1.4423439497827892,0.991807548238399,-1.9661319150665872,-2.051162579484041,-2.639095103263122,-0.24707616815384215
ESCORTS,FY25,2024-04-01,2025-03-28,248,0.0012150468457913506,0.35165750085277336,0.7593629578145003,0.4483775688876902,0.06301068229871898,1.9337908314236762,-1.0057481912733914,1.7442204596154105,0.19626451490389973,1.4933948488643307,0.9074634923127727
FEDERALBNK,FY25,2024-04-01,2025-03-28,248,0.0003171063193180574,0.0818173594979493,0.22120532067886037,0.8251198700419389,0.02389013638343085,0.5130116676908967,0.37438254408882815,0.6446387719212474,0.667370901052566,1.431679071081294,0.14543737872955034
FINEORG,FY25,2024-04-01,2025-03-28,248,0.0009024087971316135,0.25081755521012755,0.5228983283470865,0.6015253981453148,0.057096067227136005,1.6717289020615738,-0.4161785167643724,0.21739837376347382,-1.2822784989644056,1.4478610063715316,0.298337034284314
FLUOROCHEM,FY25,2024-04-01,2025-03-28,248,-0.0027401316536515533,-0.4931563218762223,-1.3496282052127928,0.17840165576515907,0.04293370819374698,0.5552268418754924,1.5877516982861721,2.7203895071153066,3.8295907955198514,1.7215830717115301,-0.39960997571402634
FORCEMOT,FY25,2024-04-01,2025-03-28,248,-0.0008934073080186251,-0.1987361716208139,-0.3417480738521617,0.7328382952727371,0.020277451677368608,0.7883301353002798,-0.045935807944526674,4.776929307036326,2.606433695986398,2.338536943634027,1.315394343694404
FSL,FY25,2024-04-01,2025-03-28,248,0.0006644504821770703,0.17913806665460572,0.25622362251391817,0.7979967456614793,0.014463370508771334,-0.3477791496155217,2.3026147615357573,-0.6793177464736533,-1.174005021445791,0.3787361463669823,-0.9967266693531813
GALLANTT,FY25,2024-04-01,2025-03-28,248,0.0009388531743887072,0.2621739447758063,0.42633992543376525,0.6702407243174634,0.0913324387088007,2.6209912240348636,1.8101809861753617,4.481226243196117,-1.3430154499262381,-3.055192932287919,1.1585713167925729
GESHIP,FY25,2024-04-01,2025-03-28,248,-0.0005051948150989465,-0.11775749707965831,-0.24406301549858164,0.8073896610887767,0.028574306162782004,0.7712314608659374,0.34041124315865595,0.09778791735270853,-0.20258119573425704,2.3665321133930877,-0.4188101795441235
GICRE,FY25,2024-04-01,2025-03-28,248,0.0014815809076484672,0.44402169572319633,0.6213305242372378,0.534969419689093,0.01542367618951801,1.0873918401853833,-0.434662365669171,0.1266447057044271,0.42278223117956754,1.2600430515071186,0.6683139523049466
GLAND,FY25,2024-04-01,2025-03-28,248,-0.0005921627246662009,-0.13658200643257212,-0.35611386706435794,0.7220668349477727,0.02316946699102418,0.40469688572715445,-0.9883838748056069,-0.007562858844790549,2.419583023568996,1.6942759678447175,0.6864247653158102
GMDCLTD,FY25,2024-04-01,2025-03-28,248,-0.0008930804320159346,-0.19867121433646465,-0.3762017402425919,0.7070978884536325,0.0286944511731837,0.5520068453779348,0.8074231655161831,1.263229938602777,-1.4428081955762635,2.4379374910625042,0.5092869188745164
GMRAIRPORT,FY25,2024-04-01,2025-03-28,248,-0.0009490580910564819,-0.20971876767202888,-0.4859059577578052,0.6274753380223299,0.024488300787320227,1.7500358531566367,-0.8570635000728968,2.025023729032399,1.8244344789128788,0.6514093150225607,0.5565087211627994
GODFRYPHLP,FY25,2024-04-01,2025-03-28,248,0.0026651077888005833,0.9366249308396867,0.7437547051175021,0.45774937975044727,0.026036410650655428,2.145755479905918,1.879758600924442,-4.33900647466925,-2.227027352796446,-7.609302856235698,-1.1202169809909714
GODREJIND,FY25,2024-04-01,2025-03-28,248,-0.002067817346560065,-0.4011946559916809,-0.9432778465745574,0.34648344728614655,0.053117973594750234,1.1167095951565271,2.33480480252709,2.771233760680814,1.5839760582674622,-2.841012247044227,0.07870542131800305
GPIL,FY25,2024-04-01,2025-03-28,248,-0.0004269292665194087,-0.10046602749696093,-0.19280847406575455,0.8472713480549509,0.040382972069265555,1.7908086687054843,-0.6045719373203712,2.5105274374500453,3.529392287283649,2.3703231089347403,1.146301970789552
GRSE,FY25,2024-04-01,2025-03-28,248,0.0028883695864139625,1.0468779016299157,0.8174404183317162,0.4144841754835597,0.052191018739706,3.277564305695125,-2.864237362117274,5.094626985659735,5.870193496577338,5.909268297468464,2.366319959421053
HAL,FY25,2024-04-01,2025-03-28,248,0.0024579881805119157,0.8396605460648248,1.0700587061132962,0.2856634039172551,0.05023585998575553,2.3483234836593145,-1.427663183805106,0.7387510797452956,0.5867800372245582,0.38386788787908355,2.00233731911064
HATSUN,FY25,2024-04-01,2025-03-28,248,-0.0001308115252403711,-0.031920685175098246,-0.061701154558613296,0.9508519595864439,0.009148165540444175,0.3003048808810472,1.0254761569118895,-0.09785679071639009,-2.4489379170896477,-0.7240978362703945,-0.09070343518851309
HCLTECH,FY25,2024-04-01,2025-03-28,248,8.239053956063722e-05,0.02064303365230066,0.06570758337941646,0.9476651082499145,0.03934734458531064,0.5228462534473659,0.5807262477830651,-2.733817334457017,-0.4542583276081832,-0.30941448814919226,-1.077509948903809
HDFCAMC,FY25,2024-04-01,2025-03-28,248,9.816839772840993e-05,0.02464454044655947,0.05462147372129291,0.9564852835379309,0.01039123554461574,0.7251908704974315,0.6816704398827687,-0.9715596171375216,-0.6817533041274355,-0.883713400614611,-0.14190584883516072
HDFCBANK,FY25,2024-04-01,2025-03-28,248,-0.00019581152609277194,-0.047401017238730386,-0.1800526646686629,0.8572625261832912,0.018602813037457366,0.6509120815704892,0.032675831330667426,1.0668905116169234,1.5586921547157417,-0.2840985610893857,0.17222562625572307
HEROMOTOCO,FY25,2024-04-01,2025-03-28,248,-0.0003250098285841876,-0.07743960602692175,-0.25100444470280514,0.8020245481869366,0.04006909197042896,1.5223960300792543,-0.9820513917067999,-0.7977756579315815,-0.028021963291646357,-0.5149540486898732,-0.2696258797733506
HINDCOPPER,FY25,2024-04-01,2025-03-28,248,-0.0003573173365767901,-0.08480186802602938,-0.14340784911238766,0.8860879187384848,0.03326187412495807,1.177929451311867,1.2924169113873343,1.7460668413147153,-3.7454816434774116,-1.0386734464909306,1.1453146415719508
